Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cade Cunningham,33:09,.660,.609,.130,.348,3.0,30.5,15.0,69.2,1.5,0.0,3.6,35.4,143,135,14.1
Bojan Bogdanović,30:23,.689,.542,.500,.750,3.2,12.5,7.3,0.0,1.6,0.0,5.9,23.8,142,139,3.3
Saddiq Bey,29:53,.359,.250,.500,.500,0.0,16.9,7.4,0.0,0.0,0.0,9.3,15.3,74,141,-14.2
Isaiah Stewart,29:24,.644,.636,.455,.455,13.3,17.2,15.0,6.0,0.0,2.4,0.0,19.1,146,139,3.1
Jaden Ivey,23:23,.505,.455,.545,.182,4.2,5.4,4.7,0.0,0.0,0.0,0.0,21.6,115,143,-6.4
Jalen Duren,23:16,.602,.500,.000,1.500,8.4,5.4,7.1,0.0,0.0,6.1,31.1,17.6,93,138,-11.2
Killian Hayes,18:36,.167,.167,.167,.000,10.5,20.4,14.8,30.0,0.0,0.0,25.0,18.3,65,141,-15.5
Cory Joseph,16:05,.129,.000,.667,.667,0.0,0.0,0.0,16.1,0.0,4.4,20.5,12.9,44,141,-13.1
Isaiah Livers,15:11,.000,.000,1.000,.000,12.9,0.0,7.3,0.0,0.0,0.0,0.0,8.4,51,144,-16.5
Hamidou Diallo,14:34,.820,.750,.250,.500,6.7,34.7,18.9,36.5,0.0,0.0,17.0,17.2,151,138,7.8
Kevin Knox,3:03,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,144,-22.1
Rodney McGruder,3:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,144,-9.3
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
