Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden Ivey,34:16,.515,.406,.313,.625,0.0,14.0,6.9,42.1,1.4,0.0,16.4,29.7,105,118,-3.6
Bojan Bogdanović,32:55,.549,.500,.667,.833,0.0,18.2,9.0,26.3,0.0,0.0,23.4,27.2,95,120,-5.3
Marvin Bagley III,28:54,.649,.591,.182,.273,12.2,8.3,10.3,0.0,1.7,0.0,14.0,20.7,118,119,-2.6
Killian Hayes,24:24,.500,.500,.167,.000,4.8,9.8,7.3,13.5,6.0,3.6,14.3,12.0,103,106,3.5
Isaiah Stewart,12:40,.699,.667,.333,.167,9.2,28.4,18.7,0.0,0.0,6.9,23.7,27.8,100,113,0.1
Saddiq Bey,30:48,.414,.350,.500,.200,7.6,15.6,11.5,15.4,1.6,0.0,15.5,17.5,93,117,-4.6
Isaiah Livers,23:26,.486,.300,1.000,1.000,5.0,10.2,7.6,12.4,0.0,0.0,0.0,12.8,127,122,-1.0
Jalen Duren,19:06,.532,1.000,.000,2.000,12.3,25.1,18.6,0.0,0.0,0.0,34.7,6.3,84,118,-9.3
Alec Burks,16:54,.815,.857,.429,.714,0.0,14.2,7.0,27.3,2.9,0.0,9.8,25.2,143,114,12.5
Hamidou Diallo,16:37,.769,.667,.000,1.667,7.0,0.0,3.6,9.9,2.9,0.0,16.1,15.6,141,118,1.9
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
