Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Saddiq Bey,34:58,.460,.433,.333,.200,0.0,17.6,8.9,0.0,3.0,2.8,10.9,24.3,84,107,-2.5
Killian Hayes,32:38,.615,.615,.385,.000,3.9,7.5,5.7,45.8,3.2,3.0,18.8,22.8,118,109,7.4
Marvin Bagley III,27:44,.612,.542,.167,.667,4.6,39.9,22.5,0.0,5.6,3.5,16.2,31.0,106,94,5.7
Isaiah Livers,27:15,.554,.500,.800,.600,0.0,9.0,4.6,0.0,1.9,10.8,13.7,12.5,98,107,-0.2
Rodney McGruder,18:21,.250,.250,.750,.000,6.9,13.4,10.2,23.5,0.0,0.0,20.0,12.6,78,117,-5.6
Alec Burks,25:15,.594,.577,.308,.231,5.0,4.9,4.9,0.0,0.0,0.0,0.0,26.3,123,119,1.1
Jalen Duren,20:16,.129,.000,.000,.667,12.5,24.3,18.5,6.6,0.0,0.0,0.0,8.9,71,113,-8.7
Hamidou Diallo,19:23,.420,.500,.667,1.333,0.0,19.0,9.6,7.4,2.7,0.0,17.4,13.8,77,109,-6.5
Kevin Knox,17:22,.500,.500,.667,.000,7.3,7.1,7.2,0.0,0.0,0.0,25.0,10.7,86,118,-8.2
Cory Joseph,16:48,.536,.625,.125,.375,0.0,0.0,0.0,13.2,0.0,0.0,9.7,28.5,97,121,-3.2
Braxton Key,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
