Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Saddiq Bey,31:50,.658,.658,.421,.000,22.6,9.4,15.4,13.7,0.0,0.0,0.0,24.4,157,129,7.9
Jaden Ivey,31:47,.563,.458,.333,.417,0.0,9.4,5.1,29.9,3.0,2.7,17.4,22.1,121,120,0.7
Bojan Bogdanović,31:42,.328,.267,.267,.267,0.0,18.9,10.3,3.6,1.5,2.7,10.7,24.2,74,120,-16.3
Alec Burks,30:20,.859,.833,.444,.667,4.0,13.2,9.0,16.4,1.6,0.0,0.0,15.7,189,124,9.6
Jalen Duren,27:14,.912,.875,.000,.375,8.8,18.4,14.0,9.9,1.8,3.1,0.0,14.0,195,120,8.2
Killian Hayes,24:36,.601,.583,.417,.250,4.9,16.3,11.1,16.1,5.8,0.0,18.4,27.1,112,113,0.3
Isaiah Livers,22:40,.200,.200,.400,.000,5.3,8.8,7.2,4.6,0.0,3.8,0.0,9.0,79,127,-11.2
Isaiah Stewart,20:46,.671,.500,.000,.833,23.1,4.8,13.1,0.0,0.0,0.0,10.9,18.1,147,130,-9.1
Hamidou Diallo,19:05,.667,.667,.000,.000,0.0,26.2,14.3,38.2,10.0,4.5,18.2,23.6,125,98,13.8
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
