Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Killian Hayes,39:16,.604,.528,.444,.444,4.7,13.3,9.1,40.3,0.0,1.9,18.9,28.3,111,108,8.2
Jaden Ivey,36:30,.400,.400,.350,.000,2.5,4.8,3.7,18.1,0.0,0.0,20.0,28.7,72,112,-10.4
Jalen Duren,34:40,.400,.400,.000,.000,8.0,37.8,23.3,0.0,0.0,2.1,54.5,13.3,42,100,-10.8
James Wiseman,24:50,.511,.444,.000,.444,22.3,21.1,21.7,0.0,0.0,3.0,27.1,24.9,86,104,-5.2
R.J. Hampton,3:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-7.3
Cory Joseph,37:07,.239,.250,.700,.100,5.0,4.7,4.8,41.0,0.0,0.0,16.1,14.0,79,112,-5.0
Jared Rhoden,35:04,.438,.438,.500,.000,2.6,12.4,7.7,0.0,0.0,0.0,0.0,9.5,98,109,-4.4
Marvin Bagley III,19:01,.500,.500,.333,.000,0.0,32.1,16.5,0.0,2.6,0.0,14.3,30.8,83,98,1.3
Buddy Boeheim,10:11,.000,.000,1.000,.000,0.0,8.6,4.4,15.2,0.0,0.0,0.0,12.3,20,111,-12.4
Isaiah Livers,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Rodney McGruder,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Eugene Omoruyi,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
