Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,31:29,.864,.821,.286,.357,6.8,13.3,10.1,27.5,1.6,0.0,11.0,24.1,164,108,18.6
Isaiah Stewart,24:23,.429,.429,.143,.000,17.5,12.8,15.1,0.0,2.0,4.0,22.2,15.4,91,104,-6.5
Jaden Ivey,19:58,.102,.000,.250,.500,0.0,5.2,2.6,22.4,0.0,0.0,55.1,22.7,31,113,-24.3
Saddiq Bey,18:25,.666,.563,.500,.500,0.0,22.7,11.5,0.0,0.0,0.0,0.0,22.1,148,109,3.8
Jalen Duren,13:31,.798,1.000,.000,2.000,0.0,0.0,0.0,9.0,0.0,0.0,34.7,8.9,106,114,-7.5
Marvin Bagley III,28:58,.507,.500,.188,.250,11.0,25.2,18.2,5.6,0.0,6.8,0.0,25.5,120,103,0.7
Alec Burks,28:30,.428,.385,.385,.385,3.7,22.0,13.0,9.3,0.0,3.4,0.0,22.2,109,106,-2.5
Cory Joseph,28:02,.557,.500,.333,.222,0.0,22.3,11.3,23.7,1.7,0.0,16.8,17.6,115,105,1.3
Hamidou Diallo,24:07,.510,.500,.100,.400,13.3,21.6,17.5,18.1,4.1,8.1,7.8,22.0,119,94,9.3
Rodney McGruder,22:37,.786,.786,.714,.000,9.4,4.6,7.0,0.0,2.2,0.0,0.0,12.9,169,108,6.1
Killian Hayes,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
