Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden Ivey,42:05,.594,.525,.400,.500,2.7,11.1,6.8,30.4,2.2,0.0,14.1,28.3,119,115,0.0
Killian Hayes,39:52,.634,.553,.368,.368,5.6,5.9,5.7,21.8,4.7,2.3,4.3,24.3,139,109,6.7
R.J. Hampton,31:59,.455,.455,.273,.000,3.5,18.3,10.7,8.2,1.5,2.9,8.3,15.7,97,113,-7.1
Jalen Duren,22:57,.833,.833,.000,.000,14.6,35.7,24.9,0.0,2.0,8.0,40.0,18.3,100,105,-6.6
James Wiseman,7:31,.521,.500,.000,1.000,0.0,46.7,22.8,0.0,0.0,0.0,0.0,16.1,109,112,-8.9
Jared Rhoden,34:08,.556,.556,.333,.000,3.3,17.1,10.0,3.7,2.7,2.7,0.0,11.1,123,110,-1.7
Cory Joseph,32:32,.643,.643,.643,.000,3.4,7.2,5.3,21.9,2.9,0.0,6.7,19.3,133,114,0.9
Marvin Bagley III,22:50,.579,.500,.111,.778,4.9,20.5,12.5,5.9,0.0,4.0,14.2,25.9,109,115,-5.1
Buddy Boeheim,6:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-11.7
Isaiah Livers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Eugene Omoruyi,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
