Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Isaiah Stewart,28:23,.722,.722,.667,.000,6.9,18.4,12.5,0.0,0.0,5.7,25.0,16.8,101,108,-0.1
Jalen Duren,27:32,.714,.714,.000,.000,7.1,37.9,22.0,0.0,0.0,0.0,12.5,11.5,124,107,-1.0
Jaden Ivey,27:26,.336,.321,.357,.143,0.0,15.2,7.4,30.2,1.7,0.0,25.2,28.8,64,109,-11.4
Bojan Bogdanović,22:12,.552,.467,.400,.333,13.2,4.7,9.1,0.0,0.0,0.0,10.4,34.3,108,116,2.1
Killian Hayes,18:34,.296,.250,.375,.125,5.3,0.0,2.7,41.9,4.9,0.0,26.2,24.5,70,105,-8.6
Saddiq Bey,28:47,.396,.250,.400,.600,0.0,7.3,3.5,15.3,1.6,0.0,7.3,18.8,93,112,-4.3
Marvin Bagley III,20:28,.493,.500,.167,.417,19.1,25.5,22.2,10.7,0.0,15.9,17.4,33.4,90,100,0.7
Cory Joseph,17:27,.174,.000,1.000,1.000,0.0,12.0,5.8,38.2,0.0,4.7,25.8,8.8,81,112,-2.5
Alec Burks,17:13,.510,.500,.400,.400,0.0,0.0,0.0,36.7,5.3,0.0,0.0,13.6,130,105,8.1
Kevin Knox,16:38,1.105,1.100,.600,.400,5.9,18.8,12.2,0.0,0.0,0.0,0.0,14.0,213,111,13.6
Rodney McGruder,15:20,.258,.000,.667,.667,0.0,13.6,6.6,0.0,0.0,0.0,0.0,10.0,64,114,-10.4
Hamidou Diallo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
