Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Killian Hayes,32:02,.250,.250,.667,.000,0.0,2.7,1.4,24.6,1.6,2.4,33.3,11.9,62,101,-7.4
Jaden Ivey,31:59,.282,.188,.313,.250,2.8,2.7,2.8,44.8,0.0,2.4,14.5,27.5,79,103,-5.9
Bojan Bogdanović,28:40,.442,.417,.250,.083,3.2,24.4,14.0,5.7,0.0,0.0,24.3,24.3,72,99,-10.2
James Wiseman,20:25,.556,.556,.111,.000,0.0,42.7,21.8,0.0,0.0,0.0,18.2,22.9,85,92,-6.4
Isaiah Stewart,18:59,.500,.500,.400,.000,9.5,32.2,21.1,7.7,0.0,4.1,0.0,11.2,124,93,3.2
Isaiah Livers,29:01,.917,.917,.667,.000,0.0,6.0,3.1,5.3,0.0,2.7,0.0,8.8,179,103,7.5
Marvin Bagley III,27:35,.466,.474,.105,.421,36.1,22.1,29.0,0.0,0.0,2.8,4.3,36.2,107,98,4.2
Hamidou Diallo,19:20,.409,.385,.000,.077,9.4,13.5,11.5,0.0,2.6,0.0,0.0,29.5,95,97,-0.8
Alec Burks,17:17,.200,.200,.400,.000,0.0,20.2,10.3,31.5,0.0,0.0,0.0,12.3,81,100,-5.1
Cory Joseph,10:01,1.167,1.167,.333,.000,0.0,17.4,8.9,60.9,5.0,0.0,0.0,12.7,229,90,26.8
R.J. Hampton,4:41,,,,,0.0,0.0,0.0,0.0,10.7,0.0,,0.0,0,85,5.3
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
