Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,34:13,.534,.417,.167,.444,3.6,15.2,9.2,12.3,1.4,0.0,4.4,29.3,116,122,-2.2
Jaden Ivey,32:03,.498,.385,.154,.538,3.8,16.2,9.9,24.6,1.5,0.0,5.9,23.7,117,121,-2.0
Marvin Bagley III,20:49,.910,.900,.000,.100,11.8,24.9,18.2,19.8,4.8,0.0,0.0,22.3,188,112,19.6
Isaiah Livers,19:30,.700,.700,.600,.000,0.0,6.7,3.2,6.7,0.0,0.0,16.7,13.7,115,127,-3.7
Killian Hayes,16:34,.200,.200,.000,.000,0.0,23.5,11.4,21.1,0.0,0.0,16.7,16.1,63,124,-16.7
Jalen Duren,27:11,.500,.500,.000,.000,9.1,23.9,16.3,0.0,3.6,8.4,20.0,8.2,102,109,-3.7
Kevin Knox,25:47,1.076,1.125,1.000,.500,0.0,15.1,7.3,0.0,0.0,0.0,9.3,18.6,176,125,11.8
Hamidou Diallo,22:34,.533,.500,.000,.125,5.5,23.0,14.0,12.0,4.4,0.0,10.6,18.6,110,113,-2.5
Cory Joseph,22:32,.375,.375,.250,.000,0.0,0.0,0.0,34.0,0.0,0.0,0.0,15.8,110,128,-6.5
Alec Burks,18:47,.712,.600,.600,.600,6.6,13.8,10.1,7.6,2.6,0.0,0.0,29.9,153,119,10.2
Braxton Key,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
