Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Duren,30:28,.778,.714,.000,.857,22.0,35.0,27.9,5.1,0.0,3.1,0.0,13.2,178,121,5.6
Bojan Bogdanović,30:17,.551,.406,.313,.563,0.0,8.8,4.0,10.7,1.6,0.0,13.1,31.7,110,123,-2.0
Killian Hayes,28:34,.506,.450,.500,.200,0.0,4.7,2.1,20.8,0.0,0.0,15.5,18.9,105,126,-8.5
Isaiah Stewart,25:56,.825,.786,.714,.286,0.0,36.0,16.4,5.9,0.0,0.0,33.7,19.2,103,124,0.1
Jaden Ivey,20:14,.278,.278,.444,.000,5.5,13.2,9.0,34.6,2.4,0.0,10.0,20.7,88,120,-8.3
Saddiq Bey,27:13,.549,.545,.455,.364,4.1,4.9,4.5,0.0,1.8,0.0,0.0,19.6,121,123,0.5
Alec Burks,24:04,.565,.500,.000,1.250,0.0,16.6,7.6,0.0,0.0,0.0,39.2,17.7,67,125,-15.1
Cory Joseph,19:18,.403,.357,.429,.143,5.8,13.8,9.4,36.5,2.5,0.0,11.8,18.3,110,120,0.6
Marvin Bagley III,17:32,.658,.667,.111,.222,19.1,22.8,20.8,12.1,2.7,0.0,9.2,26.0,130,119,6.7
Kevin Knox,16:24,.700,.700,.200,.000,13.6,24.4,18.5,29.1,5.9,0.0,0.0,12.8,168,112,14.7
Hamidou Diallo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
