Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,41:11,.901,.893,.429,.429,0.0,12.0,6.3,13.5,2.5,0.0,10.7,20.4,164,119,11.0
Isaiah Stewart,36:34,.375,.375,.333,.000,11.1,30.3,21.2,9.6,0.0,0.0,7.7,16.0,104,123,-6.5
Marvin Bagley III,34:14,.752,.750,.200,.600,15.9,32.4,24.5,7.7,1.5,0.0,7.3,18.0,155,119,5.0
Killian Hayes,32:59,.846,.846,.308,.000,0.0,14.9,7.8,36.8,0.0,0.0,13.3,20.5,158,123,5.5
Isaiah Livers,6:52,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,19.7,128,124,13.5
Jaden Ivey,35:06,.477,.467,.467,.267,3.9,7.0,5.5,21.6,1.5,0.0,19.3,26.7,99,122,-7.0
Alec Burks,19:48,.421,.409,.545,.182,0.0,37.4,19.6,6.6,5.2,0.0,0.0,27.1,101,110,-3.8
Saddiq Bey,18:33,.381,.357,.429,.286,14.7,19.9,17.4,6.3,0.0,0.0,0.0,19.2,110,123,-8.7
Jalen Duren,18:24,.628,.714,.000,.571,7.4,6.7,7.0,0.0,5.5,0.0,10.2,23.9,112,112,-1.8
Kevin Knox,11:49,1.000,1.000,.000,.000,11.5,10.4,10.9,9.6,4.3,0.0,0.0,3.8,212,112,2.2
Cory Joseph,9:30,.000,.000,.500,.000,14.3,0.0,6.8,32.8,0.0,0.0,33.3,14.2,79,125,-13.1
Hamidou Diallo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
