Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,30:21,.969,.969,.563,.000,0.0,12.5,5.9,32.9,5.0,0.0,15.8,28.5,151,96,25.7
Isaiah Stewart,28:19,.557,.611,.333,.222,8.1,40.1,23.3,9.8,0.0,0.0,9.2,17.5,114,102,-1.1
Jaden Ivey,26:23,.465,.389,.444,.444,4.3,4.8,4.5,14.5,0.0,0.0,15.7,22.0,98,109,-9.9
Killian Hayes,23:02,.375,.375,.500,.000,0.0,5.5,2.6,32.2,0.0,4.6,0.0,15.8,116,106,-1.8
Marvin Bagley III,19:14,.333,.333,.000,.000,17.8,6.6,12.5,0.0,5.3,0.0,0.0,14.2,100,97,-6.0
Saddiq Bey,30:42,.574,.450,.300,.500,0.0,12.3,5.9,17.0,5.0,0.0,7.6,19.5,125,96,3.7
Cory Joseph,24:58,.652,.625,.625,.125,4.6,5.1,4.8,27.2,0.0,0.0,0.0,15.4,156,109,4.8
Alec Burks,21:37,.628,.615,.769,.231,0.0,52.6,25.0,15.0,0.0,0.0,6.5,32.2,119,99,5.4
Jalen Duren,17:45,.667,.667,.000,.000,12.9,14.2,13.5,0.0,0.0,0.0,40.0,12.8,92,107,-10.5
Kevin Knox,17:39,.700,.700,.600,.000,0.0,7.2,3.4,0.0,0.0,0.0,28.6,18.0,86,108,-9.7
Hamidou Diallo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
