Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden Ivey,41:14,.678,.615,.462,.308,3.0,5.1,4.1,36.0,1.2,0.0,37.9,25.6,92,127,-5.6
Isaiah Livers,30:09,.644,.563,.500,.375,4.1,10.4,7.5,11.5,0.0,0.0,0.0,13.7,141,127,0.0
Marvin Bagley III,29:57,.595,.500,.200,.400,12.3,20.9,17.0,0.0,0.0,0.0,20.3,21.9,102,123,-8.9
Killian Hayes,28:03,.410,.250,.500,.500,0.0,18.6,10.1,37.1,7.0,0.0,29.1,16.3,87,108,0.2
James Wiseman,23:27,.504,.538,.000,.154,0.0,17.8,9.6,10.4,0.0,3.7,12.6,30.0,83,122,-7.1
Eugene Omoruyi,32:54,.369,.300,.300,.500,7.5,15.9,12.0,4.9,3.0,5.3,19.7,20.5,71,115,-7.5
Jalen Duren,24:33,.781,.750,.000,1.000,0.0,21.3,11.5,27.8,2.0,0.0,0.0,10.4,171,118,8.4
R.J. Hampton,21:27,.637,.625,.750,.625,0.0,0.0,0.0,0.0,0.0,4.1,8.9,23.2,111,129,-3.0
Jared Rhoden,8:16,.000,.000,1.000,.000,14.9,12.6,13.7,0.0,0.0,0.0,50.0,10.7,32,126,-19.5
Hamidou Diallo,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Cory Joseph,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Rodney McGruder,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
