Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Isaiah Stewart,36:39,.632,.654,.615,.077,5.8,29.6,15.5,10.1,1.4,0.0,6.9,17.7,121,122,2.3
Bojan Bogdanović,35:15,.613,.588,.588,.235,3.0,8.8,5.4,11.3,1.4,0.0,9.6,26.5,113,126,1.9
Jaden Ivey,32:41,.428,.462,.385,.385,0.0,0.0,0.0,31.9,4.7,0.0,16.5,25.1,86,120,-3.6
Jalen Duren,27:39,.174,.000,.000,1.000,11.6,16.8,13.7,14.9,0.0,3.3,41.0,7.9,82,125,-8.6
Alec Burks,25:01,.500,.500,.750,.000,0.0,0.0,0.0,13.1,0.0,0.0,20.0,18.0,85,131,-10.0
Saddiq Bey,34:13,.829,.750,.667,.583,6.2,13.6,9.2,22.3,3.0,0.0,6.2,21.1,164,122,16.7
Killian Hayes,18:00,.291,.250,.500,.333,0.0,8.6,3.5,24.7,2.8,0.0,22.5,22.2,65,123,-13.7
Hamidou Diallo,16:03,.533,.500,.000,.125,6.6,28.9,15.7,13.0,0.0,0.0,10.6,26.5,102,125,-6.5
Isaiah Livers,7:17,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,18.5,0,130,-32.0
Kevin Knox,7:12,.000,.000,1.000,.000,0.0,43.0,17.5,0.0,0.0,12.8,0.0,6.2,0,113,-13.3
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
