Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,35:44,.421,.321,.357,.429,0.0,7.6,4.2,21.9,0.0,0.0,5.7,21.4,103,111,-7.4
Jalen Duren,33:42,.595,.600,.000,.400,26.5,26.9,26.7,18.0,0.0,2.3,25.4,10.1,142,101,1.1
Jaden Ivey,27:49,.397,.143,.143,1.000,4.0,16.3,10.8,20.1,1.8,2.7,22.9,20.4,89,101,-7.8
Isaiah Stewart,26:30,.427,.417,.667,.167,0.0,10.3,5.7,0.0,0.0,0.0,7.2,22.7,81,110,-11.2
Killian Hayes,15:37,.512,.375,1.000,.500,0.0,11.6,6.4,28.0,0.0,0.0,29.1,19.1,97,109,-6.6
Saddiq Bey,35:15,.717,.688,.688,.500,0.0,20.6,11.3,21.7,1.4,2.2,9.3,26.5,135,101,11.0
Alec Burks,30:30,1.173,1.182,.636,.545,0.0,5.9,3.3,31.1,3.3,2.5,0.0,19.4,235,103,31.6
Cory Joseph,14:30,.174,.000,.500,1.000,0.0,6.2,3.4,0.0,6.8,0.0,25.8,11.6,29,96,-12.8
Hamidou Diallo,13:32,.751,.750,.333,.500,16.5,20.1,18.5,16.3,0.0,0.0,0.0,23.5,161,105,10.3
Kevin Knox,6:18,.500,.500,1.000,.000,0.0,14.4,7.9,0.0,0.0,0.0,25.0,27.6,69,108,-10.6
Nerlens Noel,0:33,.568,,,,0.0,0.0,0.0,0.0,90.2,0.0,0.0,69.4,123,-77,91.3
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
