Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Killian Hayes,31:36,.393,.393,.286,.000,0.0,21.7,11.4,23.4,0.0,0.0,6.7,22.1,97,115,-10.1
Jaden Ivey,31:02,.621,.583,.444,.167,0.0,7.4,3.9,50.4,0.0,0.0,20.6,36.5,115,119,0.6
James Wiseman,28:48,.778,.778,.000,.000,8.8,35.7,22.9,0.0,0.0,0.0,25.0,19.4,108,111,-3.8
Marvin Bagley III,22:48,.735,.700,.400,.200,0.0,15.0,7.9,18.8,0.0,3.6,0.0,11.1,166,115,7.0
Isaiah Livers,21:02,.000,.000,.667,.000,0.0,21.7,11.4,5.7,2.5,3.9,25.0,8.8,20,107,-7.6
Cory Joseph,33:19,.650,.650,.600,.000,3.8,3.4,3.6,22.0,0.0,0.0,16.7,16.8,124,121,-0.5
Eugene Omoruyi,27:59,.788,.813,.625,.250,9.0,12.3,10.7,10.9,0.0,0.0,18.4,18.1,130,118,2.9
R.J. Hampton,24:13,.558,.500,.667,.444,5.2,9.4,7.4,11.6,0.0,0.0,15.7,24.5,107,119,-5.3
Jalen Duren,19:12,.868,1.000,.000,1.000,26.3,11.9,18.8,0.0,0.0,4.3,14.8,16.4,153,115,1.1
Buddy Boeheim,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jared Rhoden,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
