Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Rodney McGruder,38:23,.533,.533,.600,.000,4.4,14.3,8.2,0.0,0.0,0.0,0.0,16.3,123,130,-3.7
Killian Hayes,35:25,.476,.476,.095,.000,0.0,11.6,4.4,38.8,4.3,0.0,19.2,30.6,91,121,-2.9
James Wiseman,30:54,.358,.267,.067,.267,13.6,22.2,16.9,4.9,1.7,2.9,0.0,22.6,100,122,-5.5
R.J. Hampton,27:19,.357,.357,.429,.000,3.1,10.0,5.7,5.1,0.0,0.0,12.5,12.2,81,131,-10.9
Eugene Omoruyi,20:07,.322,.333,.417,.083,8.4,13.6,10.4,16.8,2.5,0.0,0.0,25.7,88,124,-8.4
Cory Joseph,30:18,.607,.556,.556,.222,2.8,13.6,6.9,25.0,3.4,3.0,28.8,19.1,102,121,2.1
Buddy Boeheim,22:41,.508,.429,.857,.286,7.4,0.0,4.6,12.5,0.0,0.0,0.0,14.5,134,133,-2.0
Jalen Duren,17:34,.533,.500,.000,.125,24.0,23.4,23.8,0.0,0.0,5.2,10.6,22.4,117,124,-5.7
Jared Rhoden,17:19,.595,.500,.600,.400,4.9,23.8,12.1,0.0,3.0,0.0,0.0,14.1,140,121,1.5
Marvin Bagley III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Hamidou Diallo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Livers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
