Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Killian Hayes,31:38,.500,.500,.294,.000,0.0,20.7,9.9,79.6,3.0,0.0,10.5,26.4,115,99,9.2
Isaiah Stewart,29:35,.563,.500,.625,.250,3.4,11.1,7.1,5.4,0.0,0.0,10.1,14.7,110,107,-1.9
Jaden Ivey,21:49,.510,.500,.500,.400,4.6,5.0,4.8,0.0,0.0,3.8,20.3,29.8,82,106,-4.3
Bojan Bogdanović,20:10,.282,.188,.500,.250,5.0,10.8,7.8,0.0,0.0,0.0,18.4,23.7,54,108,-13.3
Marvin Bagley III,19:40,.000,.000,.000,.000,0.0,11.1,5.3,0.0,0.0,0.0,0.0,9.0,0,107,-14.0
Jalen Duren,26:33,1.020,1.000,.000,.400,18.8,32.9,25.5,0.0,1.8,0.0,33.8,14.7,140,98,6.0
Saddiq Bey,24:16,.699,.676,.588,.118,0.0,18.0,8.6,0.0,2.0,0.0,0.0,32.4,132,102,17.5
Alec Burks,21:44,.595,.550,.600,.400,0.0,10.0,4.8,8.4,0.0,0.0,0.0,23.8,123,108,5.2
Cory Joseph,20:47,.000,.000,.500,.000,0.0,5.2,2.5,19.8,0.0,0.0,0.0,8.5,43,109,-11.4
Kevin Knox,15:01,.250,.250,.833,.000,0.0,21.8,10.4,0.0,3.2,0.0,14.3,20.5,44,98,-12.7
Hamidou Diallo,8:44,.000,.000,.000,.000,0.0,25.0,11.9,0.0,0.0,0.0,0.0,5.0,0,104,-12.8
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
