Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Saddiq Bey,32:48,.549,.375,.500,.833,2.9,10.7,6.4,0.0,1.5,0.0,5.7,21.8,119,131,-3.3
Jaden Ivey,31:23,.630,.583,.417,.583,9.2,26.1,16.8,33.0,1.5,0.0,0.0,19.8,151,128,11.5
Bojan Bogdanović,26:11,.623,.591,.364,.545,0.0,8.9,4.0,7.1,1.9,0.0,12.8,24.6,114,130,0.3
Cade Cunningham,23:58,.168,.091,.545,.182,4.0,9.8,6.6,11.4,0.0,4.8,14.4,23.8,47,131,-19.1
Isaiah Stewart,20:29,.694,.583,.667,1.000,14.1,40.0,25.8,7.8,0.0,0.0,10.4,19.4,144,129,2.0
Jalen Duren,29:43,.625,.625,.000,.000,16.2,19.7,17.8,11.2,1.6,3.8,0.0,11.1,152,126,3.6
Killian Hayes,22:23,.643,.625,.167,.083,4.3,5.2,4.7,9.8,2.2,0.0,0.0,22.9,140,130,4.1
Isaiah Livers,18:26,.387,.500,1.000,.667,0.0,12.7,5.7,0.0,0.0,6.2,20.5,10.9,61,130,-9.4
Hamidou Diallo,14:27,.250,.250,.125,.000,0.0,16.2,7.3,0.0,3.4,0.0,20.0,28.5,44,125,-24.0
Cory Joseph,5:36,.694,.500,.500,1.000,0.0,0.0,0.0,60.3,8.7,0.0,0.0,21.2,167,116,23.7
Kevin Knox,5:36,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.7,0,136,-26.9
Rodney McGruder,5:36,.532,.000,.000,2.000,17.1,0.0,9.4,0.0,0.0,0.0,0.0,13.8,145,136,-2.6
Nerlens Noel,3:24,.521,.500,.000,1.000,0.0,68.9,31.0,0.0,0.0,0.0,0.0,34.9,112,125,0.9
