Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Killian Hayes,42:07,.415,.375,.375,.125,0.0,3.4,1.7,28.0,0.0,0.0,32.2,14.3,86,135,-11.5
Jaden Ivey,37:05,.872,.867,.400,.333,0.0,15.2,7.6,41.6,1.4,0.0,22.5,29.1,135,130,9.7
Jalen Duren,35:54,.903,.875,.000,.875,11.8,43.3,27.5,5.0,1.5,3.0,15.3,17.7,158,124,6.2
James Wiseman,29:41,.444,.429,.000,.286,9.5,19.0,14.3,6.1,0.0,0.0,6.0,27.4,94,133,-12.8
Isaiah Livers,23:37,.727,.667,.667,.333,0.0,17.9,9.0,7.3,0.0,0.0,8.8,23.3,131,133,2.2
Cory Joseph,27:35,.429,.429,.857,.000,0.0,0.0,0.0,5.4,1.9,0.0,0.0,12.3,93,131,-6.8
Eugene Omoruyi,25:53,.606,.417,.500,1.167,5.5,16.4,10.9,11.5,4.1,0.0,0.0,17.0,141,124,4.2
R.J. Hampton,15:23,.200,.200,.600,.000,0.0,27.5,13.8,0.0,0.0,7.1,0.0,15.8,43,126,-13.3
Jared Rhoden,2:45,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,35.3,0,135,-50.0
Marvin Bagley III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Buddy Boeheim,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
