Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Killian Hayes,33:47,.644,.500,.250,.667,0.0,7.9,3.6,42.4,0.0,0.0,24.4,26.5,109,133,-4.8
Jaden Ivey,30:51,.444,.357,.500,.286,3.6,8.6,5.9,36.2,1.6,0.0,20.2,28.0,87,129,-7.3
Isaiah Livers,30:37,.635,.571,.714,.286,7.3,17.4,11.9,5.7,0.0,3.7,20.2,14.1,108,130,-3.1
James Wiseman,22:32,.615,.500,.000,.500,5.0,53.3,27.0,9.1,0.0,0.0,0.0,18.9,135,127,1.2
Marvin Bagley III,8:38,.205,.000,.250,.500,0.0,15.4,7.0,0.0,0.0,0.0,0.0,24.7,49,132,-21.3
Eugene Omoruyi,27:39,.473,.441,.647,.412,0.0,9.6,4.4,16.1,3.5,0.0,9.1,34.9,90,125,-2.5
Jalen Duren,21:56,.509,.500,.000,.333,25.4,12.2,19.4,0.0,2.2,0.0,12.7,15.7,112,128,-6.6
R.J. Hampton,21:25,.410,.500,.500,.500,0.0,12.5,5.7,0.0,0.0,0.0,17.0,12.0,62,132,-13.3
Cory Joseph,20:45,.752,.750,1.000,.750,0.0,12.9,5.9,42.3,0.0,0.0,0.0,11.2,168,133,4.5
Jared Rhoden,16:37,1.064,1.000,.000,2.000,0.0,16.0,7.3,0.0,0.0,0.0,34.7,7.6,130,133,-4.2
Buddy Boeheim,5:13,1.000,1.000,.000,.000,0.0,25.6,11.6,0.0,0.0,0.0,0.0,8.4,200,130,-1.2
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
