Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden Ivey,42:34,.493,.455,.273,.136,6.3,9.4,7.8,36.6,0.0,0.0,17.7,30.7,104,138,-6.9
Killian Hayes,35:23,.250,.250,.250,.000,0.0,15.1,7.5,21.3,2.9,3.2,27.3,14.3,69,128,-11.3
Jalen Duren,34:54,.818,.818,.000,.000,11.5,19.1,15.3,9.6,1.5,0.0,15.4,17.2,141,132,0.6
James Wiseman,29:02,.612,.500,.100,.700,0.0,13.8,6.9,10.1,0.0,3.8,0.0,20.8,137,135,-0.9
Eugene Omoruyi,14:21,.500,.500,.667,.000,9.3,9.3,9.3,9.7,3.6,0.0,33.3,28.9,74,129,-10.4
R.J. Hampton,34:08,.805,.767,.533,.267,3.9,15.6,9.8,9.9,0.0,3.3,5.6,24.0,153,134,7.3
Cory Joseph,30:04,.857,.857,.714,.000,4.4,8.9,6.7,18.4,1.7,0.0,0.0,10.7,179,134,6.1
Jared Rhoden,19:34,.200,.200,.400,.000,6.8,20.4,13.6,0.0,0.0,0.0,0.0,11.8,60,134,-18.2
Marvin Bagley III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Buddy Boeheim,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Livers,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Rodney McGruder,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
