Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,32:37,.746,.735,.176,.235,3.6,15.9,9.4,11.6,0.0,0.0,17.6,31.9,119,135,0.3
Killian Hayes,30:12,.421,.364,.636,.182,0.0,8.6,4.1,37.4,3.3,0.0,7.8,19.5,108,128,-0.4
Jaden Ivey,26:29,.576,.577,.385,.308,8.8,14.7,11.6,23.9,1.9,0.0,16.9,30.6,106,131,-2.5
Isaiah Stewart,26:20,.875,.875,.750,.000,4.4,24.6,14.0,0.0,0.0,3.9,20.0,17.4,124,131,2.6
Jalen Duren,24:30,.333,.333,.000,.000,0.0,42.4,20.1,4.8,0.0,0.0,25.0,7.5,61,130,-9.2
James Wiseman,23:30,.557,.556,.111,.222,10.0,16.6,13.1,0.0,0.0,0.0,0.0,19.2,118,135,-6.0
Isaiah Livers,21:40,.000,.000,.000,.000,0.0,12.0,5.7,5.2,2.3,0.0,0.0,2.1,56,130,-5.5
Alec Burks,19:56,.444,.357,.286,.286,0.0,6.5,3.1,18.9,0.0,5.1,11.3,20.4,95,133,-6.4
Cory Joseph,16:55,.667,.667,.667,.000,0.0,0.0,0.0,32.9,2.9,6.0,14.3,18.9,127,126,7.8
Hamidou Diallo,15:42,.625,.625,.000,.000,0.0,8.3,3.9,0.0,0.0,0.0,11.1,26.2,101,136,-8.7
Stanley Umude,2:07,.532,.000,1.000,2.000,0.0,0.0,0.0,0.0,23.3,48.2,0.0,40.6,119,47,48.6
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
