Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Marvin Bagley III,41:19,.763,.737,.263,.158,4.7,14.8,9.7,5.0,3.6,4.1,0.0,21.4,154,127,12.4
Killian Hayes,33:36,.547,.471,.353,.294,2.9,3.0,3.0,31.7,0.0,0.0,13.5,28.7,108,143,-4.7
Jaden Ivey,30:19,.409,.368,.474,.211,3.2,10.1,6.6,28.8,0.0,0.0,4.6,31.2,94,139,-7.3
Rodney McGruder,27:28,.444,.357,.571,.286,3.6,11.2,7.3,0.0,3.6,0.0,0.0,12.5,101,130,-6.9
James Wiseman,19:07,.436,.333,.333,.333,10.2,16.0,13.1,0.0,0.0,0.0,12.7,17.9,92,135,-17.0
Cory Joseph,25:04,.615,.500,.750,.500,0.0,4.1,2.0,24.5,2.0,0.0,9.3,18.6,126,138,-0.2
Eugene Omoruyi,24:17,.311,.333,.333,.167,4.0,33.6,18.5,6.0,0.0,0.0,13.4,13.3,68,126,-13.1
R.J. Hampton,20:47,.615,.667,.500,.500,0.0,0.0,0.0,7.7,2.4,0.0,21.5,19.5,93,139,-5.5
Jared Rhoden,14:49,.000,.000,1.000,.000,6.6,6.9,6.7,17.5,3.4,0.0,0.0,5.9,76,133,-6.0
Buddy Boeheim,3:14,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0,145,-22.5
Jalen Duren,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Isaiah Livers,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
