Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Saddiq Bey,32:59,.776,.733,.533,.267,2.8,18.6,10.3,0.0,1.4,2.6,10.7,22.9,132,122,8.4
Cade Cunningham,32:27,.422,.406,.375,.250,11.4,12.6,12.0,34.4,2.8,0.0,18.4,27.0,91,122,-2.0
Isaiah Stewart,30:20,.372,.389,.667,.444,6.1,26.9,16.0,4.6,1.5,2.8,8.5,15.6,81,119,-6.6
Jaden Ivey,29:05,.618,.542,.333,.333,3.2,3.5,3.3,51.0,0.0,0.0,22.5,24.6,113,130,0.0
Bojan Bogdanović,26:02,.836,.833,.222,.444,0.0,15.7,7.4,7.1,0.0,0.0,8.5,18.2,147,128,4.5
Jalen Duren,22:40,.474,.500,.125,.125,12.2,31.5,21.4,0.0,2.0,0.0,10.6,16.8,95,119,-7.3
Killian Hayes,17:31,.085,.000,.600,.400,0.0,5.8,2.8,35.1,0.0,0.0,14.5,15.8,54,129,-18.3
Hamidou Diallo,15:01,.248,.200,.000,1.400,0.0,13.6,6.5,0.0,3.1,0.0,0.0,21.7,55,121,-13.6
Cory Joseph,12:18,.000,.000,.000,.000,7.5,8.3,7.9,30.0,0.0,0.0,50.0,6.6,79,129,-10.0
Kevin Knox,11:22,.167,.167,.500,.000,8.1,9.0,8.5,0.0,0.0,0.0,0.0,21.3,49,129,-18.4
Braxton Key,4:39,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,230,131,11.0
Rodney McGruder,4:39,.500,.500,1.000,.000,0.0,22.0,10.4,0.0,0.0,0.0,0.0,26.0,99,126,-0.5
Buddy Boeheim,0:57,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-8.3
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
