Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,33:03,.746,.636,.364,.636,0.0,10.1,4.7,5.1,1.6,3.2,6.6,20.8,141,122,5.5
Isaiah Stewart,31:06,.363,.333,.583,.333,0.0,43.1,19.9,0.0,0.0,0.0,12.7,23.1,64,118,-13.3
Jalen Duren,27:42,.788,.750,.000,.250,17.3,36.3,26.1,0.0,0.0,0.0,18.4,9.0,148,120,-3.5
Jaden Ivey,26:55,.493,.458,.250,.417,3.6,0.0,1.9,31.7,0.0,0.0,6.6,25.8,107,131,-0.7
Alec Burks,18:42,.313,.313,.625,.000,0.0,0.0,0.0,16.1,2.8,0.0,11.1,22.0,66,124,-12.0
Killian Hayes,32:11,.531,.531,.438,.000,0.0,6.9,3.2,50.5,3.2,3.2,5.9,24.1,115,119,7.8
Saddiq Bey,30:27,.429,.367,.333,.200,9.5,11.0,10.2,21.7,3.4,3.4,5.8,25.9,100,117,0.6
Isaiah Livers,22:45,.833,.833,.667,.000,0.0,4.9,2.3,0.0,4.5,4.6,0.0,6.0,156,115,1.7
Hamidou Diallo,17:09,.466,.500,.000,.167,0.0,19.5,9.0,9.8,3.0,12.2,13.4,19.8,81,110,0.4
Cory Joseph,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
