Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,34:53,.552,.525,.450,.300,5.1,9.6,7.1,15.5,0.0,0.0,8.1,27.4,113,127,1.6
Jaden Ivey,33:10,.554,.536,.357,.071,0.0,10.1,4.5,20.1,0.0,0.0,21.7,21.5,93,127,-7.2
Killian Hayes,31:18,.154,.154,.462,.000,0.0,3.6,1.6,34.1,3.0,0.0,23.5,21.0,51,122,-16.3
Isaiah Stewart,29:47,.277,.100,.400,.600,17.9,18.7,18.3,8.6,0.0,0.0,0.0,16.4,96,125,-9.2
Saddiq Bey,28:26,.474,.438,.313,.125,9.4,23.6,15.7,5.8,4.9,2.4,5.6,24.4,105,111,5.2
Isaiah Livers,22:08,.750,.750,.500,.000,4.0,5.0,4.5,12.5,0.0,0.0,0.0,7.0,166,128,-1.2
Hamidou Diallo,21:23,.871,.875,.000,.500,0.0,15.7,6.9,9.6,2.2,0.0,17.0,21.3,134,121,7.2
Alec Burks,20:42,.307,.125,.375,.500,8.6,5.4,7.2,19.0,0.0,0.0,0.0,18.3,98,128,-6.9
Jalen Duren,18:13,.955,1.000,.000,1.000,14.6,55.2,32.6,9.3,2.6,7.6,25.8,16.5,140,106,11.4
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
