Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,34:46,.745,.682,.545,.364,3.0,11.5,6.7,10.4,1.4,2.4,13.6,36.2,127,125,9.4
Jaden Ivey,25:10,.450,.406,.375,.250,4.1,0.0,2.3,12.1,1.9,3.3,10.1,33.5,91,124,-7.8
Killian Hayes,25:00,.417,.417,.333,.000,0.0,16.0,7.0,44.1,1.9,0.0,25.0,13.7,109,125,-3.7
Isaiah Stewart,24:15,.450,.375,.875,.250,4.3,22.0,12.1,0.0,0.0,0.0,10.1,17.4,90,129,-9.4
Jalen Duren,23:42,.798,1.000,.000,2.000,17.6,50.6,32.1,9.9,2.0,0.0,34.7,5.2,155,121,-1.7
Saddiq Bey,25:49,.485,.500,.571,.071,4.0,10.3,6.8,5.5,3.7,0.0,0.0,23.9,103,122,-0.5
Marvin Bagley III,24:18,.714,.714,.143,.000,4.3,16.5,9.6,6.0,0.0,3.4,0.0,12.3,149,127,-1.1
Alec Burks,23:51,.550,.550,.400,.000,0.0,22.4,9.8,18.3,2.0,0.0,0.0,17.9,122,124,-1.6
Cory Joseph,20:25,.700,.700,.400,.000,0.0,13.1,5.7,45.8,4.7,0.0,16.7,12.5,147,120,8.8
Kevin Knox,12:44,.625,.625,.750,.000,8.2,0.0,4.6,10.6,0.0,0.0,20.0,16.8,110,131,-6.5
Hamidou Diallo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
