Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kenyon Martin Jr.,37:53,.759,.722,.333,.556,2.9,14.7,8.7,13.9,2.6,6.5,30.9,18.6,104,98,3.0
Jabari Smith Jr.,34:05,.635,.594,.563,.188,6.4,19.7,13.0,5.9,0.0,3.6,0.0,22.1,132,105,4.6
Jalen Green,32:32,.283,.263,.474,.053,3.4,13.7,8.5,21.4,3.1,0.0,17.1,31.3,60,101,-12.4
Alperen Şengün,30:57,.515,.333,.000,.667,7.0,21.6,14.3,15.3,1.6,0.0,25.6,21.9,92,103,-4.9
Jae'Sean Tate,24:26,.300,.286,.000,.429,8.9,9.1,9.0,6.3,0.0,0.0,10.7,16.6,71,110,-13.8
TyTy Washington Jr.,22:38,.361,.286,.429,.429,4.8,24.7,14.6,41.4,0.0,0.0,0.0,16.0,108,106,-0.6
Tari Eason,19:12,.633,.700,.400,.600,0.0,17.4,8.6,18.2,2.6,6.4,0.0,14.3,131,97,9.5
Daishen Nix,14:04,.833,.833,.667,.000,0.0,15.9,7.8,12.1,3.5,0.0,25.0,12.3,115,100,1.2
Usman Garuba,13:53,.500,.500,.500,.000,7.9,24.1,15.9,0.0,7.2,0.0,0.0,6.3,118,89,0.3
Josh Christopher,10:20,.500,.500,.143,.000,0.0,10.8,5.3,44.1,9.6,0.0,12.5,33.6,94,86,9.2
Darius Days,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevor Hudgins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
