Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jabari Smith Jr.,36:17,.326,.250,.286,.214,17.3,23.3,19.8,8.5,0.0,0.0,24.6,23.0,73,131,-12.9
Alperen Şengün,32:58,.607,.556,.111,.222,6.3,25.7,14.6,5.3,3.0,0.0,16.8,14.8,113,124,-2.9
Jalen Green,31:56,.528,.350,.400,.850,0.0,13.3,5.6,23.1,3.1,0.0,6.8,38.0,118,125,5.6
Kenyon Martin Jr.,31:27,.638,.600,.100,.400,10.0,18.0,13.4,11.8,1.6,0.0,14.5,18.0,123,128,1.0
Jae'Sean Tate,24:15,.773,.667,.333,.667,0.0,11.6,4.9,6.4,2.0,4.1,34.0,10.0,105,125,-3.0
Tari Eason,21:14,.444,.444,.222,.000,4.9,6.6,5.7,8.7,2.3,0.0,10.0,19.4,94,128,-8.2
TyTy Washington Jr.,20:14,.400,.400,.000,.000,0.0,14.0,5.9,23.5,2.4,0.0,0.0,10.2,111,127,-3.0
Josh Christopher,16:04,.167,.167,.333,.000,0.0,8.8,3.7,18.7,0.0,0.0,25.0,20.5,41,133,-19.2
Usman Garuba,8:57,.833,.833,.333,.000,23.3,0.0,13.4,0.0,11.0,0.0,0.0,13.8,178,108,17.4
Frank Kaminsky,6:05,.000,.000,.500,.000,0.0,23.2,9.9,22.5,0.0,16.4,0.0,13.5,30,119,-5.3
Darius Days,3:31,1.000,1.000,1.000,.000,0.0,40.1,17.1,0.0,0.0,0.0,0.0,35.1,178,129,45.6
Trevor Hudgins,3:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.7,0,134,-22.6
Boban Marjanović,3:31,1.054,1.000,.000,1.500,29.7,0.0,17.1,0.0,0.0,0.0,0.0,38.9,226,134,40.4
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
