Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,32:15,.477,.400,.533,.267,3.1,9.7,6.3,18.9,0.0,2.9,5.6,23.4,108,128,-3.3
Jabari Smith Jr.,30:59,.518,.400,.800,.800,3.2,40.4,21.4,4.5,3.2,3.0,6.9,19.9,109,108,-0.7
Kevin Porter Jr.,30:38,.463,.455,.636,.182,9.8,0.0,5.0,23.9,1.6,0.0,14.4,19.3,104,129,-5.0
Eric Gordon,28:55,.523,.500,.500,.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,107,133,-8.5
Alperen Şengün,21:54,.528,.455,.000,.273,13.7,4.8,9.3,39.1,4.5,4.3,7.5,25.9,124,118,7.6
Kenyon Martin Jr.,24:34,.962,1.143,.286,.429,0.0,8.5,4.2,7.7,4.0,3.8,0.0,14.4,173,118,13.6
Tari Eason,15:17,.340,.400,.000,.400,0.0,27.3,13.4,28.8,3.2,0.0,0.0,16.4,93,115,-2.5
TyTy Washington Jr.,12:51,.000,.000,.500,.000,0.0,8.1,4.0,0.0,3.8,0.0,50.0,13.2,0,121,-24.7
Usman Garuba,10:25,.500,.500,.000,.000,9.6,40.1,24.5,26.8,4.7,0.0,66.7,24.5,54,106,-16.5
Garrison Mathews,10:24,.600,.600,.800,.000,9.6,10.0,9.8,15.5,0.0,0.0,16.7,24.5,108,129,-1.6
Bruno Fernando,8:00,.602,.500,.000,1.500,12.5,13.0,12.8,18.2,0.0,0.0,0.0,17.6,146,128,0.5
Josh Christopher,5:08,.500,.500,.500,.000,0.0,20.3,9.9,46.1,0.0,0.0,0.0,33.1,111,125,-3.8
Daishen Nix,4:59,,,,,0.0,20.9,10.2,24.7,0.0,0.0,100.0,8.5,44,125,-13.8
Boban Marjanović,3:40,1.025,1.000,.000,.500,27.3,0.0,13.9,0.0,0.0,0.0,0.0,28.3,216,133,24.6
