Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Porter Jr.,31:37,.800,.773,.455,.182,5.4,8.9,7.7,47.7,1.5,0.0,25.2,22.0,145,111,8.3
Jalen Green,27:12,.716,.684,.421,.316,0.0,6.9,4.5,10.8,0.0,0.0,8.5,38.0,132,115,-0.2
Kenyon Martin Jr.,26:58,.825,.786,.143,.286,0.0,10.5,6.8,12.4,1.7,0.0,0.0,12.8,176,110,3.9
Jabari Smith Jr.,26:49,.709,.583,.333,.667,0.0,14.0,9.1,7.7,0.0,0.0,20.5,15.9,122,112,-6.3
Alperen Şengün,26:36,.697,.667,.000,.444,19.3,38.9,32.0,13.1,5.3,3.1,8.5,19.3,148,92,8.5
Tari Eason,29:56,.576,.577,.231,.308,5.7,22.0,16.2,3.9,1.6,0.0,6.3,23.0,115,107,-6.4
Jae'Sean Tate,22:51,.870,.786,.143,.714,7.5,4.1,5.3,5.1,2.1,3.6,0.0,17.6,185,109,7.1
Josh Christopher,19:55,.581,.500,.000,.333,0.0,0.0,0.0,5.4,2.4,4.1,0.0,15.1,129,110,-2.4
Usman Garuba,14:10,1.250,1.250,.500,.000,0.0,13.3,8.6,7.5,3.3,0.0,0.0,6.2,245,105,7.4
Boban Marjanović,7:14,1.000,1.000,.000,.000,0.0,52.0,33.6,0.0,6.5,0.0,50.0,12.1,79,87,1.0
TyTy Washington Jr.,6:42,.625,.625,.750,.000,0.0,14.0,9.1,38.0,0.0,0.0,20.0,32.6,116,113,-1.9
Willie Cauley-Stein,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
