Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Alperen Şengün,30:19,.618,.600,.000,.300,4.5,20.2,13.5,37.6,3.4,6.2,26.1,22.7,108,111,6.6
Jalen Green,27:59,.333,.333,.667,.000,0.0,0.0,0.0,14.5,1.8,0.0,25.0,19.3,65,125,-12.4
Kenyon Martin Jr.,26:51,.841,.929,.286,.429,5.1,19.0,13.1,12.6,1.9,0.0,10.7,15.6,146,119,6.6
Josh Christopher,19:14,.554,.400,.000,.600,7.1,0.0,3.0,0.0,0.0,0.0,24.0,19.4,93,129,-11.3
Jabari Smith Jr.,19:05,.625,.667,.111,.556,0.0,26.8,15.3,10.5,0.0,9.9,26.3,35.8,86,114,-5.5
TyTy Washington Jr.,28:46,.460,.450,.500,.200,0.0,10.7,6.1,15.5,1.8,0.0,21.6,21.7,83,122,-7.7
Tari Eason,25:15,.628,.615,.231,.231,27.2,24.3,25.5,24.0,0.0,3.7,17.3,30.8,116,119,3.7
Daishen Nix,21:04,.375,.375,.500,.000,0.0,9.7,5.6,18.6,0.0,0.0,33.3,12.8,73,127,-9.1
Garrison Mathews,20:06,.205,.000,1.000,.500,0.0,10.2,5.8,0.0,0.0,0.0,0.0,5.5,53,126,-11.3
Bruno Fernando,15:00,.500,.500,.000,.000,9.1,34.0,23.4,9.8,0.0,6.3,0.0,12.0,122,114,-0.6
Boban Marjanović,6:20,.667,.667,.000,.000,21.7,32.3,27.7,31.8,0.0,0.0,0.0,21.3,150,120,12.4
Usman Garuba,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
