Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kenyon Martin Jr.,30:14,.727,.667,.167,.333,0.0,14.4,6.5,7.8,0.0,3.1,12.7,11.2,134,151,-5.9
Jalen Green,30:13,.409,.400,.200,.133,4.0,4.8,4.4,21.2,1.6,0.0,5.9,24.1,98,150,-8.7
Jabari Smith Jr.,29:26,.625,.625,.250,.000,12.2,24.7,17.9,0.0,0.0,3.2,0.0,23.5,133,150,-1.8
Kevin Porter Jr.,29:19,.663,.625,.167,.583,0.0,29.8,13.5,32.2,3.2,0.0,16.6,26.6,124,144,3.2
Alperen Şengün,25:18,.478,.500,.167,.500,4.7,23.0,13.0,9.2,1.9,0.0,21.5,15.9,89,148,-11.3
Tari Eason,29:11,.733,.731,.154,.231,4.1,15.0,9.0,15.3,1.6,0.0,6.5,22.7,143,150,4.6
Daishen Nix,20:02,.507,.500,.750,.250,0.0,14.5,6.6,6.0,2.4,0.0,10.1,21.3,98,148,-7.8
Usman Garuba,19:27,.500,.500,.500,.000,12.3,7.5,10.1,0.0,0.0,0.0,33.3,6.7,96,154,-14.1
Josh Christopher,16:26,.581,.583,.500,.333,0.0,0.0,0.0,22.9,2.9,5.7,12.7,20.7,116,143,2.3
Boban Marjanović,10:24,.667,.667,.000,.000,23.1,42.0,31.6,24.4,0.0,0.0,57.1,29.0,77,151,-14.0
Jae'Sean Tate,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
