Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,40:19,.489,.381,.333,.381,2.1,6.1,3.8,23.4,0.0,0.0,7.5,27.6,112,143,-4.3
Alperen Şengün,38:24,.503,.529,.059,.118,11.2,32.1,19.7,19.1,2.6,6.0,10.1,21.7,111,128,3.3
Kevin Porter Jr.,36:32,.625,.625,.625,.000,0.0,10.1,4.1,7.6,1.4,0.0,11.1,20.7,115,140,-1.6
Jabari Smith Jr.,33:05,.583,.583,.333,.000,2.6,18.6,9.2,4.1,0.0,2.3,0.0,15.2,127,139,-3.5
Kenyon Martin Jr.,28:19,.688,.688,.250,.000,9.1,8.7,8.9,4.8,0.0,0.0,11.1,13.3,134,143,-3.6
Tari Eason,25:01,.321,.321,.357,.000,17.1,14.8,16.2,10.6,2.0,0.0,0.0,23.5,96,137,-7.8
Josh Christopher,16:35,.563,.563,.250,.000,0.0,7.4,3.0,17.9,0.0,0.0,0.0,20.2,126,143,-3.2
Daishen Nix,11:28,.000,.000,.750,.000,0.0,10.7,4.4,19.0,0.0,0.0,0.0,14.6,33,142,-20.7
Frank Kaminsky,3:53,1.000,1.000,.000,.000,22.1,0.0,13.0,39.1,0.0,0.0,0.0,10.8,211,145,16.1
Boban Marjanović,3:53,1.000,1.000,.000,.000,0.0,31.7,13.0,0.0,0.0,0.0,50.0,21.6,74,138,-10.2
Usman Garuba,2:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,145,-11.3
