Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,31:25,.431,.292,.250,.583,0.0,4.5,1.8,8.6,3.1,0.0,11.7,22.0,90,126,-9.2
Jabari Smith Jr.,30:26,.312,.286,.286,.071,8.9,23.2,14.5,4.7,1.6,3.2,12.2,21.9,72,125,-13.1
Eric Gordon,27:54,.357,.357,.286,.000,0.0,0.0,0.0,4.7,1.7,0.0,0.0,10.2,86,130,-11.1
Kevin Porter Jr.,26:38,.433,.406,.313,.188,10.2,5.3,8.3,24.7,3.6,3.7,5.5,27.8,103,122,0.0
Alperen Şengün,23:42,.814,.800,.000,.800,3.8,17.9,9.3,25.5,2.0,4.1,0.0,23.1,172,124,15.6
Daishen Nix,23:54,.286,.286,.571,.000,0.0,17.7,6.9,50.2,6.1,0.0,22.2,15.2,84,117,-1.7
Tari Eason,23:45,.720,.700,.400,1.200,3.8,17.8,9.3,0.0,2.0,0.0,11.6,14.7,131,126,-2.6
Kenyon Martin Jr.,19:56,.515,.667,.167,.667,18.2,21.2,19.4,7.9,2.4,0.0,11.4,17.8,104,125,-3.5
Usman Garuba,14:43,.000,.000,.200,.000,18.5,19.2,18.7,8.2,3.3,0.0,16.7,16.5,40,123,-18.4
Bruno Fernando,9:35,.509,.500,.000,.333,9.5,44.2,23.0,20.1,0.0,0.0,12.7,33.3,99,126,-6.3
Boban Marjanović,4:01,1.000,1.000,.000,.000,0.0,35.1,13.7,0.0,0.0,0.0,0.0,10.1,200,128,0.3
TyTy Washington Jr.,4:01,.900,.900,.400,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,189,135,41.9
