Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,35:45,.722,.688,.500,.188,5.6,2.8,4.2,15.5,0.0,0.0,14.8,22.9,135,118,4.6
Kevin Porter Jr.,34:43,.566,.447,.211,.474,2.9,25.9,14.4,20.5,2.8,2.3,14.8,31.3,114,101,4.7
Kenyon Martin Jr.,34:16,.167,.167,.667,.000,2.9,8.8,5.8,11.5,1.4,2.3,10.0,11.8,62,110,-9.5
Jabari Smith Jr.,33:51,.831,.750,.500,.600,8.9,17.7,13.3,9.6,0.0,7.0,7.3,16.2,171,107,10.7
Eric Gordon,31:01,.547,.500,.364,.182,0.0,6.4,3.2,10.2,1.6,0.0,14.4,18.0,108,113,-3.4
Daishen Nix,21:35,.735,.667,.000,1.333,4.6,0.0,2.3,13.3,0.0,3.6,0.0,8.9,171,117,2.9
Tari Eason,18:45,.400,.333,.167,.333,26.7,21.3,24.0,0.0,7.8,0.0,6.8,31.7,102,92,-2.6
Garrison Mathews,11:32,.300,.300,1.000,.000,0.0,17.3,8.7,0.0,0.0,6.8,0.0,17.5,76,107,-9.1
Usman Garuba,10:37,.258,.333,.000,.667,28.3,9.4,18.8,13.5,0.0,0.0,34.0,22.3,67,114,-17.1
Josh Christopher,4:23,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,111,117,-10.6
Boban Marjanović,3:32,.568,,,,28.3,56.6,42.5,0.0,0.0,0.0,53.2,21.4,74,95,-11.7
Trevor Hudgins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
