Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,35:22,.629,.605,.421,.105,0.0,20.9,9.7,37.4,1.3,0.0,13.1,27.3,119,123,5.3
Kevin Porter Jr.,31:37,.407,.333,.222,.833,6.7,19.5,12.7,15.2,4.5,0.0,7.5,35.5,89,116,-5.0
Alperen Şengün,29:30,.587,.545,.182,.545,3.6,12.5,7.7,5.6,0.0,0.0,22.7,25.3,94,127,-11.3
Jabari Smith Jr.,28:31,.509,.500,.667,.333,3.7,21.6,12.0,4.7,5.0,0.0,0.0,10.2,117,114,0.0
Eric Gordon,25:31,.410,.250,.250,.500,0.0,4.8,2.2,0.0,0.0,0.0,17.0,9.7,74,129,-13.9
Kenyon Martin Jr.,20:36,.571,.571,.286,.000,5.2,23.9,13.9,7.9,0.0,0.0,12.5,16.4,107,126,-4.7
Usman Garuba,17:19,.644,.667,.000,.667,12.3,14.2,13.2,16.6,2.8,19.3,0.0,9.5,155,110,8.2
Daishen Nix,15:05,.500,.500,1.000,.000,0.0,16.3,7.6,26.7,0.0,0.0,25.0,11.2,101,127,-4.7
Tari Eason,14:44,.643,.643,.429,.000,14.5,8.4,11.6,0.0,6.5,0.0,0.0,20.1,135,114,7.5
Josh Christopher,10:15,.571,.571,.286,.000,10.4,0.0,5.6,37.5,0.0,0.0,22.2,37.1,99,129,-8.2
Garrison Mathews,4:15,.000,.000,1.000,.000,0.0,29.0,13.4,0.0,11.2,0.0,0.0,9.9,0,99,-2.9
TyTy Washington Jr.,4:15,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,123,130,-8.1
Boban Marjanović,2:58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-11.8
Trevor Hudgins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
