Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jabari Smith Jr.,29:01,.705,.625,.500,.750,6.2,26.9,15.5,14.1,3.2,6.2,15.8,17.0,127,118,7.2
Kenyon Martin Jr.,27:58,.186,.111,.333,.444,6.5,16.0,10.7,12.1,0.0,3.2,8.5,16.4,56,129,-12.9
Alperen Şengün,21:35,.333,.333,.083,.000,21.0,25.9,23.2,21.1,0.0,0.0,20.0,27.2,73,129,-12.9
Jae'Sean Tate,18:46,.598,.643,.286,.714,4.8,5.9,5.3,12.9,0.0,0.0,17.9,23.3,97,133,-6.3
Jalen Green,16:05,.535,.400,.400,.700,0.0,13.9,6.2,28.4,0.0,5.6,7.1,34.2,113,128,5.9
Josh Christopher,22:21,.727,.750,.167,.333,4.1,5.0,4.5,30.1,2.1,4.1,36.8,19.0,92,126,-3.2
Tari Eason,19:05,.595,.500,.250,2.500,4.7,11.7,7.9,20.1,2.4,0.0,19.2,21.3,107,126,-3.4
TyTy Washington Jr.,18:55,.364,.364,.545,.000,0.0,5.9,2.6,0.0,0.0,0.0,0.0,22.7,78,133,-9.4
Darius Days,17:20,.444,.357,.857,.286,0.0,19.3,8.7,0.0,0.0,5.2,0.0,17.8,99,127,-5.6
Usman Garuba,14:51,,,,,6.1,22.6,13.5,10.8,3.1,0.0,100.0,2.6,65,122,-9.3
Trevor Hudgins,13:31,.188,.188,.875,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,44,135,-20.0
Frank Kaminsky,13:26,.410,.250,.500,.500,6.7,16.6,11.2,67.6,0.0,6.7,0.0,14.2,128,127,10.0
Boban Marjanović,7:06,.333,.333,.000,.000,0.0,31.4,14.1,0.0,0.0,0.0,25.0,22.0,49,128,-16.4
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
