Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,30:44,.459,.367,.467,.533,0.0,8.2,3.9,35.1,0.0,0.0,21.3,32.5,93,137,-11.1
Kevin Porter Jr.,29:29,.667,.667,.778,.000,7.8,8.6,8.1,30.1,1.7,2.8,10.0,14.4,146,131,6.6
Eric Gordon,28:06,.550,.550,.700,.000,8.1,0.0,4.3,5.3,0.0,0.0,0.0,15.1,127,139,-3.1
Alperen Şengün,23:21,.556,.500,.143,.357,14.7,21.6,18.0,25.1,0.0,0.0,19.8,36.7,104,133,-6.9
Jabari Smith Jr.,17:26,1.125,1.125,1.000,.000,6.6,14.5,10.3,9.0,0.0,0.0,20.0,12.2,160,135,5.6
Kenyon Martin Jr.,27:42,.670,.667,.556,.556,8.3,18.2,13.0,5.7,0.0,0.0,0.0,17.2,146,134,2.1
Tari Eason,18:57,.436,.417,.500,.333,6.0,13.3,9.5,0.0,2.6,0.0,12.7,17.7,86,129,-8.7
Daishen Nix,18:31,.902,.833,.667,.667,0.0,6.8,3.2,30.7,0.0,0.0,20.5,11.2,162,137,1.3
Garrison Mathews,14:58,.250,.250,1.000,.000,0.0,16.9,8.0,0.0,3.3,0.0,0.0,17.0,59,127,-13.7
Usman Garuba,10:39,1.000,1.000,.000,.000,0.0,35.6,16.9,0.0,0.0,0.0,33.3,12.0,105,130,-6.0
Bruno Fernando,8:03,1.000,1.000,.000,.000,14.2,15.7,14.9,0.0,6.1,0.0,50.0,21.1,82,121,-6.3
Josh Christopher,6:07,.694,.500,.000,1.000,0.0,20.7,9.8,50.4,0.0,0.0,25.8,26.9,126,134,2.7
Boban Marjanović,5:57,.436,.333,.333,.333,0.0,21.2,10.1,0.0,0.0,13.9,0.0,24.6,99,125,-4.0
