Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kenyon Martin Jr.,39:03,.643,.700,.000,.200,5.1,12.0,8.3,11.0,2.3,0.0,8.4,12.2,128,107,0.3
Jalen Green,38:49,.518,.477,.364,.318,2.6,6.0,4.2,24.0,1.2,0.0,10.7,29.1,108,111,-1.3
Kevin Porter Jr.,37:37,.711,.615,.385,.923,0.0,9.3,4.3,19.3,2.4,0.0,14.1,22.8,134,107,2.6
Jabari Smith Jr.,33:07,.591,.591,.182,.000,0.0,7.1,3.3,4.4,1.4,9.3,21.4,17.0,93,104,-3.6
Alperen Şengün,31:33,.601,.500,.111,.667,15.8,59.4,35.9,12.7,2.9,3.2,25.6,19.9,110,95,1.5
Tari Eason,24:07,.371,.333,.111,.111,8.3,24.3,15.7,11.0,5.7,8.5,17.5,19.1,82,91,-2.4
Josh Christopher,19:34,.300,.300,.200,.000,5.1,6.0,5.5,7.1,0.0,10.4,16.7,24.7,63,107,-11.8
Usman Garuba,9:21,.333,.333,.667,.000,21.4,0.0,11.5,0.0,0.0,10.9,0.0,12.9,104,107,-11.0
Boban Marjanović,6:48,1.000,1.000,.000,.000,14.7,17.2,15.9,0.0,0.0,0.0,0.0,11.8,203,110,0.4
D.J. Augustin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
