Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Porter Jr.,35:08,.810,.750,.667,.417,0.0,24.4,13.9,56.2,0.0,0.0,26.0,23.6,130,111,9.2
Jalen Green,34:55,.546,.458,.667,.500,3.3,4.9,4.2,17.5,0.0,0.0,25.5,24.3,92,120,-5.8
Eric Gordon,27:10,.575,.600,.400,.100,0.0,0.0,0.0,26.3,0.0,4.5,27.7,23.0,86,121,-3.0
Bruno Fernando,21:26,.174,.000,.000,1.000,10.7,12.0,11.4,0.0,0.0,11.5,25.8,7.8,52,112,-10.3
Jabari Smith Jr.,19:33,.563,.563,.750,.250,0.0,8.8,5.0,11.3,0.0,0.0,10.1,21.8,105,118,-1.2
Tari Eason,23:34,.393,.409,.455,.091,24.2,29.1,27.0,9.8,6.4,5.2,20.8,26.5,78,92,3.4
Kenyon Martin Jr.,19:35,.500,.500,.600,.000,0.0,13.1,7.5,20.3,2.6,0.0,28.6,15.4,82,110,-2.9
Usman Garuba,19:31,.425,.400,.600,.400,5.9,30.7,20.1,0.0,0.0,12.6,14.5,15.2,81,102,-3.1
TyTy Washington Jr.,12:35,.129,.000,.667,.667,0.0,13.6,7.8,0.0,0.0,0.0,0.0,13.3,33,115,-18.4
Garrison Mathews,12:25,.000,.000,1.000,.000,0.0,13.8,7.9,0.0,0.0,0.0,0.0,17.4,0,116,-23.5
Boban Marjanović,8:06,1.042,1.000,.000,1.000,28.2,10.6,18.1,0.0,0.0,0.0,25.8,20.7,152,117,7.1
Josh Christopher,3:01,.000,.000,1.000,.000,0.0,0.0,0.0,54.9,0.0,0.0,0.0,14.3,60,123,-8.3
Daishen Nix,3:01,.000,.000,1.000,.000,37.9,0.0,16.2,54.9,0.0,0.0,50.0,28.6,47,123,-15.8
