Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jabari Smith Jr.,37:38,.330,.273,.364,.545,5.2,21.3,12.0,12.4,1.3,6.7,12.8,16.1,84,128,-7.3
Kenyon Martin Jr.,32:54,.574,.500,.100,.500,0.0,32.4,13.7,15.5,1.5,0.0,14.1,16.7,116,130,-3.2
TyTy Washington Jr.,31:55,.460,.400,.700,.200,0.0,16.7,7.1,11.1,1.5,0.0,8.4,14.4,108,133,-5.1
Jae'Sean Tate,25:13,.666,.636,.182,.364,3.9,5.3,4.5,12.0,0.0,0.0,7.3,21.1,136,137,-2.5
Alperen Şengün,24:46,.504,.500,.000,.125,31.6,10.8,22.8,32.9,0.0,0.0,10.6,29.5,119,137,1.5
Daishen Nix,30:17,.421,.421,.368,.000,0.0,4.4,1.9,14.0,1.6,0.0,13.6,28.1,87,134,-11.6
Tari Eason,28:27,.582,.542,.083,.167,17.2,23.4,19.8,14.5,3.4,0.0,7.2,18.9,134,127,3.7
Josh Christopher,14:36,.300,.300,.600,.000,0.0,9.1,3.9,0.0,3.3,0.0,0.0,13.3,77,129,-10.6
Usman Garuba,7:56,1.500,1.500,1.000,.000,0.0,16.8,7.1,0.0,0.0,0.0,0.0,4.9,300,136,1.8
Boban Marjanović,6:18,.740,.800,.000,.800,31.1,21.2,26.9,0.0,0.0,0.0,12.9,47.7,127,135,13.3
Darius Days,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevor Hudgins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
