Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,37:18,.463,.447,.368,.053,0.0,34.1,14.7,12.1,1.3,0.0,13.4,25.9,86,125,-7.2
Bradley Beal,37:13,.735,.667,.278,.389,5.7,19.0,11.4,19.2,3.8,2.5,8.7,26.7,142,118,11.9
Monte Morris,31:09,.282,.250,.375,.250,0.0,9.1,3.9,48.8,0.0,3.0,10.1,13.7,104,128,-2.3
Kristaps Porziņģis,30:56,.684,.615,.308,.538,6.9,18.3,11.8,5.1,1.5,0.0,11.1,25.2,127,126,0.7
Deni Avdija,19:58,.500,.500,.429,.000,5.3,7.1,6.1,0.0,0.0,0.0,22.2,19.4,79,131,-12.1
Will Barton,29:04,.750,.750,.833,.000,0.0,9.7,4.2,13.7,0.0,0.0,14.3,10.4,131,131,-0.7
Rui Hachimura,24:59,.519,.429,.143,.857,4.3,22.6,12.2,0.0,0.0,3.7,9.4,18.4,102,126,-6.9
Daniel Gafford,14:56,.806,.750,.000,1.250,14.3,18.9,16.3,0.0,0.0,0.0,13.9,20.8,147,129,-0.9
Johnny Davis,7:17,.500,.500,.000,.000,0.0,0.0,0.0,19.2,0.0,0.0,0.0,11.8,119,132,-6.7
Anthony Gill,4:07,1.500,1.500,1.000,.000,25.9,0.0,14.8,39.7,0.0,0.0,0.0,10.5,263,132,26.6
Vernon Carey Jr.,1:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-6.6
Jordan Schakel,1:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-7.8
Isaiah Todd,1:01,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0,132,-50.1
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
