Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kristaps Porziņģis,34:59,.703,.615,.385,.462,2.9,23.4,13.0,16.9,1.4,2.3,16.1,21.8,127,120,3.9
Kyle Kuzma,34:18,.357,.357,.214,.000,2.9,8.9,5.9,10.0,0.0,4.7,6.7,35.8,77,127,-12.1
Monte Morris,29:45,.424,.389,.333,.111,6.7,20.6,13.6,26.1,1.6,0.0,0.0,13.0,123,122,-0.5
Daniel Gafford,29:03,.628,.571,.000,.571,17.2,24.6,20.9,9.3,0.0,0.0,0.0,12.4,153,124,-0.1
Bradley Beal,13:18,.508,.429,.143,.286,7.5,0.0,3.8,46.3,7.2,0.0,20.2,30.4,103,117,7.3
Deni Avdija,28:02,.685,.571,.429,.571,7.1,7.3,7.2,14.6,1.7,0.0,18.6,15.7,127,126,-0.9
Rui Hachimura,24:54,.551,.550,.300,.200,4.0,8.2,6.1,11.2,1.9,0.0,8.4,19.6,112,125,-0.3
Corey Kispert,23:17,.667,.667,.444,.000,0.0,4.4,2.2,0.0,0.0,0.0,0.0,15.8,132,131,-2.0
Delon Wright,16:52,.291,.167,.333,.333,5.9,12.1,9.0,14.5,8.5,0.0,0.0,16.7,90,109,0.2
Will Barton,1:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-10.5
Vernon Carey Jr.,1:23,,,,,0.0,0.0,0.0,0.0,0.0,57.8,,0.0,0,99,15.3
Anthony Gill,1:23,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,200,133,23.1
Jordan Goodwin,1:23,1.136,,,,0.0,73.8,36.5,100.0,0.0,0.0,0.0,26.1,238,107,81.6
