Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,37:31,.628,.588,.412,.176,5.8,7.5,6.7,25.2,0.0,2.3,14.1,23.0,126,110,3.4
Kyle Kuzma,34:30,.519,.500,.526,.263,3.2,32.7,19.0,9.0,0.0,5.1,8.6,27.2,108,99,0.6
Kristaps Porziņģis,31:46,.451,.393,.357,.429,6.9,23.7,15.9,13.2,0.0,5.5,10.7,23.8,101,102,-1.7
Monte Morris,21:22,.509,.417,.167,.333,10.2,17.6,14.2,35.9,4.4,0.0,12.7,14.9,132,98,8.4
Deni Avdija,7:40,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,227,114,4.8
Delon Wright,26:37,.508,.500,.429,.286,4.1,7.1,5.7,4.9,3.5,6.6,11.3,13.5,105,99,1.0
Will Barton,25:07,.595,.500,.300,.400,4.3,3.7,4.0,16.7,0.0,0.0,14.5,22.2,120,112,0.0
Rui Hachimura,24:00,.500,.500,.143,.000,4.5,15.7,10.5,0.0,0.0,3.6,30.0,16.9,74,106,-8.7
Daniel Gafford,15:59,.750,.750,.000,.000,27.3,17.7,22.1,0.0,2.9,5.5,20.0,25.3,123,98,7.3
Anthony Gill,15:26,.333,.333,.333,.000,0.0,12.2,6.5,0.0,0.0,5.7,0.0,7.9,78,105,-8.2
Johnny Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Schakel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Todd,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
