Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,29:36,.530,.500,.333,.111,0.0,12.5,5.6,28.6,3.4,2.6,0.0,29.0,108,127,8.8
Anthony Gill,28:25,.667,.667,.000,.000,10.6,4.3,7.8,0.0,1.8,0.0,0.0,9.6,141,135,-2.9
Kristaps Porziņģis,25:41,.513,.455,.364,.545,11.7,33.5,21.5,8.3,0.0,0.0,6.8,25.9,105,134,-1.0
Kyle Kuzma,23:43,.612,.542,.667,.667,0.0,25.9,11.6,20.4,0.0,0.0,6.1,31.6,117,136,6.5
Monte Morris,22:43,.333,.333,.500,.000,0.0,16.3,7.3,41.0,0.0,0.0,33.3,18.0,64,137,-12.1
Deni Avdija,21:32,.400,.400,.400,.000,0.0,11.4,5.1,8.7,0.0,0.0,28.6,14.8,59,138,-14.2
Will Barton,19:03,.214,.214,.571,.000,0.0,19.4,8.7,27.5,2.6,0.0,12.5,19.1,54,130,-8.0
Corey Kispert,18:07,.145,.000,.833,.333,0.0,6.8,3.0,17.7,0.0,0.0,22.5,22.3,35,138,-19.8
Rui Hachimura,17:41,.200,.200,.200,.000,0.0,13.9,6.2,0.0,0.0,4.4,16.7,15.4,34,133,-15.8
Daniel Gafford,10:20,1.000,1.000,.000,.000,0.0,11.9,5.3,0.0,0.0,7.5,33.3,13.2,105,130,-3.7
Johnny Davis,7:43,1.136,,,,13.0,15.9,14.3,0.0,0.0,0.0,53.2,11.1,124,137,-10.1
Taj Gibson,7:43,.515,.333,.000,.667,0.0,47.8,21.4,0.0,0.0,0.0,0.0,22.8,109,132,-4.5
Jordan Goodwin,7:43,.000,.000,.500,.000,0.0,0.0,0.0,20.7,0.0,0.0,0.0,11.8,24,139,-18.0
