Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,40:06,.368,.350,.600,.200,9.0,24.6,16.7,16.6,1.2,0.0,21.6,30.2,73,125,-11.4
Kristaps Porziņģis,36:39,.789,.700,.467,.800,0.0,16.8,8.3,13.0,1.3,5.6,4.7,25.3,152,123,11.4
Monte Morris,31:16,.612,.577,.308,.154,0.0,15.7,7.8,46.8,3.0,0.0,6.7,20.7,133,123,7.3
Corey Kispert,27:39,.500,.500,.800,.000,0.0,8.9,4.4,4.5,0.0,0.0,16.7,9.5,84,132,-8.1
Daniel Gafford,22:01,.788,.750,.000,.250,5.5,22.4,13.8,0.0,0.0,0.0,10.1,19.6,136,129,-1.8
Delon Wright,27:42,.765,.700,.400,.400,0.0,4.4,2.2,33.0,3.4,0.0,14.5,10.8,153,124,5.1
Rui Hachimura,26:15,.889,.889,.333,.000,0.0,4.7,2.3,12.5,0.0,0.0,10.0,16.6,145,133,4.9
Jordan Goodwin,14:24,.615,.500,.500,.500,0.0,17.1,8.4,8.6,3.3,0.0,0.0,7.4,139,122,-1.0
Deni Avdija,13:58,.333,.333,.222,.000,17.2,26.4,21.8,21.7,0.0,0.0,18.2,34.3,75,128,-19.6
Will Barton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Johnny Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
