Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,37:51,.506,.444,.333,.222,0.0,17.6,8.1,26.1,0.0,2.4,16.8,28.0,97,123,-6.2
Monte Morris,35:08,.663,.615,.231,.231,0.0,11.4,5.3,19.2,4.2,0.0,17.3,22.0,115,117,2.5
Kristaps Porziņģis,34:40,.763,.676,.412,.529,13.2,19.2,16.0,17.2,2.8,0.0,0.0,27.0,165,119,15.1
Kyle Kuzma,32:42,.765,.700,.200,.400,3.5,24.5,13.2,8.7,0.0,2.8,14.5,9.4,141,122,-1.4
Anthony Gill,25:59,.550,.550,.300,.000,8.8,10.3,9.5,12.8,0.0,0.0,16.7,20.6,103,126,-4.2
Will Barton,21:28,.509,.417,.500,.333,5.3,18.6,11.5,6.7,0.0,0.0,0.0,14.3,121,125,-5.3
Rui Hachimura,17:55,.506,.444,.222,.222,6.4,37.2,20.6,0.0,5.5,5.1,16.8,29.6,88,107,-1.5
Deni Avdija,16:42,.000,.000,.000,.000,0.0,8.0,3.7,15.1,0.0,5.4,0.0,2.7,89,120,-5.3
Daniel Gafford,10:39,.174,.000,.000,1.000,0.0,25.0,11.6,11.9,4.6,0.0,51.0,24.7,27,114,-21.7
Johnny Davis,4:15,,,,,0.0,0.0,0.0,29.7,0.0,0.0,,0.0,226,127,2.9
Taj Gibson,2:41,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,250,125,2.8
Vernon Carey Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Schakel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Todd,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
