Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Deni Avdija,40:36,.575,.550,.300,.100,7.7,14.2,11.1,32.8,1.2,4.5,27.7,15.3,111,113,2.8
Kyle Kuzma,39:58,.549,.519,.481,.259,0.0,16.8,8.8,4.6,1.2,0.0,0.0,32.4,109,114,0.6
Corey Kispert,39:22,.500,.500,.750,.000,2.7,2.4,2.5,6.4,1.2,0.0,20.0,10.9,87,120,-7.2
Kristaps Porziņģis,33:09,.485,.474,.474,.316,3.1,23.2,13.6,19.0,0.0,0.0,12.2,32.0,91,114,-5.5
Jordan Goodwin,24:39,.481,.500,.286,.429,0.0,3.9,2.0,16.2,1.9,0.0,0.0,14.5,107,118,-3.5
Will Barton,29:21,.597,.600,.500,.200,0.0,22.9,11.9,33.8,1.6,0.0,15.5,18.9,113,111,3.1
Anthony Gill,12:31,1.000,1.000,.000,.000,0.0,7.7,4.0,0.0,3.8,14.7,66.7,10.3,47,103,-4.1
Daniel Gafford,9:56,.500,.500,.000,.000,21.0,38.7,30.2,0.0,4.8,0.0,20.0,21.7,93,96,-8.5
Johnny Davis,5:33,,,,,0.0,17.3,9.0,0.0,0.0,16.6,,0.0,0,107,1.5
Taj Gibson,4:55,.667,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,121,124,0.7
Vernon Carey Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devon Dotson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Todd,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
