Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,36:48,.670,.658,.526,.316,0.0,16.7,9.2,31.4,2.8,0.0,8.5,29.3,131,115,11.1
Monte Morris,36:23,.431,.450,.200,.100,3.5,2.8,3.1,12.1,4.2,2.3,0.0,13.1,107,116,-1.1
Deni Avdija,36:12,.752,.625,.625,.750,3.5,25.4,15.6,16.2,0.0,2.3,0.0,13.4,170,116,4.7
Bradley Beal,35:17,.516,.400,.100,.700,7.2,11.6,9.6,30.1,1.5,2.4,7.1,36.4,116,119,1.2
Daniel Gafford,29:24,.694,.833,.000,1.000,21.5,13.9,17.3,5.5,1.7,0.0,10.4,14.9,140,118,-1.5
Taj Gibson,18:36,1.042,1.000,.000,1.000,0.0,11.0,6.1,7.9,5.5,4.5,25.8,9.5,153,108,2.3
Corey Kispert,18:16,.510,.500,.600,.400,0.0,11.2,6.2,0.0,0.0,0.0,0.0,14.7,106,124,-7.5
Will Barton,17:27,.600,.600,.800,.000,0.0,5.9,3.2,8.5,0.0,0.0,37.5,20.9,73,126,-10.9
Jordan Goodwin,11:37,.200,.200,.200,.000,0.0,26.4,14.6,0.0,0.0,0.0,0.0,19.6,45,117,-22.7
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kristaps Porziņģis,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
