Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,41:12,.659,.635,.423,.115,5.5,20.6,13.8,28.3,1.2,0.0,12.8,33.2,120,106,8.3
Deni Avdija,32:22,.419,.346,.308,.231,7.1,11.6,9.6,16.9,1.5,0.0,17.3,23.4,89,107,-7.1
Corey Kispert,23:26,.717,.625,.500,.500,0.0,0.0,0.0,5.6,4.1,0.0,0.0,9.1,152,103,3.6
Monte Morris,19:22,.500,.500,.167,.000,0.0,4.9,2.7,22.2,0.0,0.0,14.3,15.8,101,112,-7.2
Anthony Gill,15:23,.500,.500,.000,.000,0.0,12.2,6.7,8.2,0.0,0.0,0.0,5.7,119,109,-6.9
Will Barton,28:56,.526,.458,.583,.250,3.9,19.5,12.5,19.3,0.0,4.3,13.1,23.1,106,106,0.8
Jordan Goodwin,28:44,.250,.250,.250,.000,4.0,19.7,12.6,25.5,1.7,0.0,33.3,9.1,87,105,-3.0
Rui Hachimura,25:49,.751,.714,.286,.214,0.0,29.2,16.0,0.0,0.0,0.0,20.7,32.7,107,107,0.3
Daniel Gafford,24:46,.975,1.000,.000,2.000,9.2,30.4,20.8,0.0,0.0,19.9,15.1,11.7,172,93,6.7
Vernon Carey Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Johnny Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taj Gibson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
