Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Deni Avdija,39:52,.589,.591,.455,.182,6.2,21.6,13.9,14.3,1.4,0.0,20.2,17.6,110,134,-4.3
Kyle Kuzma,35:37,.596,.550,.450,.300,6.9,17.3,12.1,32.7,0.0,0.0,11.7,33.9,124,139,2.7
Kristaps Porziņģis,34:39,.878,.885,.154,.615,7.1,24.9,16.0,10.8,0.0,6.3,19.5,27.9,138,133,8.1
Monte Morris,34:29,.389,.389,.444,.000,0.0,7.1,3.6,18.9,0.0,0.0,10.0,13.6,100,142,-11.2
Corey Kispert,32:01,.481,.429,.571,.429,3.8,11.5,7.7,8.2,0.0,0.0,10.7,13.7,107,140,-10.7
Jordan Goodwin,33:49,.808,.750,.500,.400,7.3,7.3,7.3,13.1,8.0,0.0,14.5,19.1,148,123,12.2
Daniel Gafford,18:32,.717,.750,.000,.500,19.9,0.0,10.0,7.8,0.0,5.9,0.0,12.4,166,142,0.5
Taj Gibson,8:59,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0,144,-30.0
Anthony Gill,2:00,,,,,0.0,0.0,0.0,58.5,0.0,0.0,,0.0,224,145,15.0
Will Barton,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Bradley Beal,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
