Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Corey Kispert,39:55,.594,.594,.688,.000,0.0,7.1,3.7,0.0,0.0,0.0,20.0,21.7,88,125,-7.2
Deni Avdija,34:26,.508,.500,.308,.308,8.9,16.4,12.8,32.9,1.5,0.0,16.9,22.3,109,117,1.5
Kristaps Porziņģis,33:56,.677,.647,.412,.294,3.0,13.9,8.7,11.2,2.9,0.0,13.5,28.3,118,115,6.6
Delon Wright,33:56,.278,.278,.444,.000,0.0,19.4,10.1,32.2,2.9,0.0,10.0,12.8,95,112,-2.5
Daniel Gafford,28:54,.430,.333,.000,.667,17.7,9.8,13.6,15.1,0.0,2.5,7.9,18.9,112,122,-3.9
Johnny Davis,29:52,.768,.813,.500,.500,3.4,9.5,6.6,10.7,1.7,0.0,9.3,15.6,140,120,6.2
Jordan Goodwin,20:27,.500,.500,.333,.000,5.0,13.8,9.6,16.4,0.0,3.5,18.2,23.3,92,119,-3.9
Anthony Gill,8:13,.410,.500,.000,.500,12.4,22.9,17.9,0.0,0.0,0.0,0.0,12.9,99,117,-5.9
Kendrick Nunn,8:09,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.3,70,128,-16.4
Xavier Cooks,2:12,,,,,0.0,42.8,22.3,57.4,0.0,0.0,,0.0,242,108,17.5
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
