Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kristaps Porziņģis,35:51,.829,.750,.333,.583,3.4,11.4,7.8,8.3,1.4,4.5,21.0,23.5,130,109,5.3
Bradley Beal,35:25,.490,.464,.286,.214,0.0,14.4,7.9,18.7,0.0,0.0,20.7,24.1,90,114,-8.2
Kyle Kuzma,34:54,.545,.500,.375,.333,3.5,11.7,8.0,23.5,1.4,0.0,9.8,38.7,109,112,2.1
Delon Wright,33:21,.500,.500,.429,.000,3.7,15.3,10.0,40.9,4.4,0.0,0.0,9.3,155,104,9.8
Daniel Gafford,31:23,.795,.800,.000,.300,11.8,6.5,8.9,9.9,0.0,2.6,0.0,15.9,169,115,6.8
Deni Avdija,28:27,.361,.286,.429,.429,4.3,28.7,17.7,12.8,0.0,2.9,0.0,12.9,104,107,-2.7
Corey Kispert,23:54,.833,.833,.667,.000,0.0,12.8,7.0,5.7,0.0,0.0,14.3,13.0,131,115,2.2
Jordan Goodwin,12:21,.833,.833,.667,.000,19.9,24.8,22.6,11.0,0.0,0.0,40.0,17.9,110,110,0.2
Kendrick Nunn,4:24,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,300,119,15.8
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
