Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,32:55,.522,.472,.167,.389,3.8,24.9,14.8,31.2,1.5,2.1,12.5,34.8,101,120,0.7
Kristaps Porziņģis,31:41,.549,.469,.313,.313,0.0,33.3,17.3,18.6,3.2,4.5,18.0,33.4,94,113,2.8
Monte Morris,28:59,.460,.400,.400,.200,0.0,8.1,4.2,27.6,0.0,0.0,8.4,19.5,101,128,-4.1
Kyle Kuzma,24:52,.500,.500,.429,.000,0.0,9.4,4.9,6.6,2.0,2.8,36.4,21.1,61,120,-12.4
Daniel Gafford,21:31,.615,.500,.000,.500,11.7,16.3,14.1,14.6,2.4,3.3,29.1,15.2,107,118,-2.4
Corey Kispert,27:46,1.000,1.000,.500,.000,4.5,4.2,4.4,0.0,0.0,0.0,0.0,10.3,190,128,2.4
Johnny Davis,18:51,.667,.667,.000,.000,0.0,24.8,12.9,0.0,0.0,0.0,25.0,10.1,88,125,-7.8
Deni Avdija,18:26,.210,.000,1.000,1.333,0.0,6.4,3.3,22.3,0.0,0.0,0.0,12.3,75,128,-8.9
Delon Wright,16:31,.500,.500,.000,.000,15.3,7.1,11.0,19.9,0.0,4.3,20.0,14.4,107,124,-0.5
Anthony Gill,6:43,,,,,0.0,17.4,9.0,20.4,0.0,0.0,,0.0,223,126,-0.4
Taj Gibson,3:55,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,200,129,3.3
Jordan Goodwin,3:55,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0,129,-19.6
Kendrick Nunn,3:55,.833,.833,.667,.000,0.0,29.9,15.5,0.0,0.0,0.0,0.0,36.5,144,124,18.0
