Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,37:20,.656,.571,.357,.571,3.1,11.2,7.4,31.0,1.3,0.0,25.5,26.3,110,127,2.1
Corey Kispert,26:37,.394,.313,.375,.250,8.8,19.6,14.5,0.0,1.8,0.0,0.0,13.9,101,124,-4.3
Monte Morris,25:56,.563,.563,.375,.250,0.0,8.0,4.3,18.1,0.0,0.0,18.4,17.5,102,131,-5.2
Daniel Gafford,25:26,.735,.875,.000,.625,18.4,20.5,19.5,15.2,0.0,3.1,8.9,18.4,139,125,4.9
Kristaps Porziņģis,24:49,.455,.273,.182,.909,14.2,29.4,22.2,0.0,0.0,0.0,16.3,31.0,91,126,-9.8
Jordan Goodwin,21:48,.750,.750,.333,.000,5.4,4.8,5.1,7.5,2.2,3.6,25.0,15.3,111,124,1.8
Delon Wright,19:20,.712,.600,.400,.600,0.0,10.8,5.7,32.5,4.9,0.0,13.7,15.8,141,119,8.2
Rui Hachimura,18:42,.265,.222,.111,.111,0.0,0.0,0.0,7.8,2.5,0.0,24.1,27.8,48,127,-20.9
Will Barton,17:23,.751,.750,.625,.375,0.0,24.0,12.7,34.2,0.0,0.0,0.0,22.4,160,127,12.3
Deni Avdija,17:11,.694,.500,.500,1.000,0.0,18.2,9.6,0.0,0.0,0.0,41.0,11.9,81,129,-8.8
Vernon Carey Jr.,2:44,,,,,0.0,38.2,20.2,0.0,0.0,0.0,,0.0,0,124,-2.3
Anthony Gill,2:44,,,,,0.0,38.2,20.2,0.0,0.0,0.0,,0.0,0,124,-3.2
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
