Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,36:42,.481,.423,.269,.269,2.9,5.8,4.4,3.7,1.4,2.3,6.4,35.7,107,126,-4.7
Bradley Beal,35:01,.599,.583,.133,.067,0.0,9.1,4.6,38.9,1.5,0.0,6.1,39.6,129,126,9.6
Daniel Gafford,34:18,.838,.833,.000,.667,12.4,24.9,18.7,6.8,1.5,7.2,20.5,12.0,146,116,5.3
Deni Avdija,31:08,.222,.222,.111,.000,13.7,30.8,22.3,0.0,1.6,0.0,0.0,12.2,84,118,-8.8
Delon Wright,30:44,.846,.750,.000,.750,10.4,0.0,5.2,14.4,0.0,2.7,0.0,7.3,193,131,3.3
Corey Kispert,24:54,.643,.643,.714,.000,4.3,21.4,12.9,0.0,0.0,0.0,0.0,11.9,150,125,-0.3
Jordan Goodwin,18:28,.773,.667,.000,.667,5.8,0.0,2.9,24.3,5.5,0.0,0.0,8.9,183,120,10.7
Kendrick Nunn,15:11,.500,.500,.250,.000,7.0,7.0,7.0,8.9,0.0,0.0,11.1,25.0,105,130,-8.7
Taj Gibson,13:33,.512,.500,.500,.500,7.9,31.5,19.7,0.0,0.0,0.0,17.0,18.3,98,122,-7.0
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Monte Morris,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
