Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,39:53,.583,.583,.500,.111,5.1,38.3,21.2,7.3,1.2,1.9,13.7,22.8,105,112,1.0
Kristaps Porziņģis,37:38,.498,.444,.500,.389,10.9,20.3,15.4,18.2,2.5,2.0,8.7,25.5,110,112,3.7
Bradley Beal,31:39,.638,.529,.176,.765,3.2,3.4,3.3,15.0,0.0,0.0,11.7,33.8,121,121,0.8
Monte Morris,28:56,.350,.350,.500,.000,0.0,7.5,3.6,17.0,1.6,0.0,0.0,14.4,91,117,-6.7
Deni Avdija,21:26,.571,.571,.571,.000,0.0,15.3,7.4,6.0,0.0,3.4,12.5,15.5,101,116,-1.3
Daniel Gafford,20:58,1.000,1.000,.000,.000,14.6,10.4,12.6,0.0,2.2,7.0,0.0,11.9,205,108,8.1
Will Barton,19:59,.313,.313,.500,.000,0.0,5.5,2.6,12.3,0.0,3.7,11.1,18.7,69,117,-8.8
Jordan Goodwin,19:04,.643,.600,.200,.200,0.0,40.1,19.4,34.5,0.0,0.0,0.0,11.9,153,117,5.1
Corey Kispert,16:41,.551,.500,.800,.200,0.0,6.5,3.2,7.5,0.0,0.0,0.0,13.5,121,121,-3.2
Taj Gibson,3:46,.000,.000,.000,.000,0.0,0.0,0.0,29.0,0.0,0.0,0.0,11.0,53,122,-6.6
Vernon Carey Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Johnny Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devon Dotson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
