Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kristaps Porziņģis,32:16,.738,.563,.375,1.000,24.8,18.2,20.4,17.7,0.0,2.7,0.0,17.0,183,126,7.5
Bradley Beal,31:00,.847,.833,.278,.111,6.5,9.5,8.5,33.3,1.7,2.8,20.9,36.7,136,126,9.1
Corey Kispert,29:41,.722,.722,.778,.000,0.0,9.9,6.6,4.1,0.0,0.0,0.0,14.5,153,132,-0.8
Daniel Gafford,29:31,.888,1.000,.000,.500,6.8,13.3,11.1,8.5,0.0,11.8,21.5,15.1,135,123,3.1
Monte Morris,27:19,.751,.700,.200,.300,7.3,17.9,14.4,19.7,2.0,0.0,8.1,21.5,156,123,4.1
Deni Avdija,29:52,.901,.938,.250,.250,0.0,19.7,13.2,13.1,0.0,2.9,18.4,17.4,143,125,3.9
Delon Wright,22:58,.781,.625,.250,1.000,0.0,0.0,0.0,23.8,2.3,0.0,25.8,16.1,142,131,0.9
Kendrick Nunn,22:13,.625,.625,.500,.000,0.0,13.2,8.9,32.9,2.4,0.0,11.1,19.3,142,124,3.9
Anthony Gill,3:26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.9,0,137,-21.0
Jordan Goodwin,3:02,.000,.000,1.000,.000,0.0,32.3,21.7,0.0,0.0,0.0,50.0,31.4,0,120,-48.1
Vernon Carey Jr.,2:54,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0,136,-34.0
Johnny Davis,2:54,.000,.000,.000,.000,0.0,33.8,22.7,0.0,18.4,0.0,50.0,32.9,0,77,-27.0
Quenton Jackson,2:54,.000,.000,1.000,.000,69.0,0.0,22.7,0.0,0.0,0.0,0.0,16.4,87,137,-17.7
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
