Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,38:56,.583,.567,.533,.067,6.3,25.3,15.8,31.4,1.3,0.0,31.2,24.6,101,124,-2.7
Bradley Beal,37:01,.590,.526,.211,.263,6.6,13.3,10.0,24.1,1.3,2.6,4.5,25.6,135,124,3.2
Kristaps Porziņģis,36:28,.712,.667,.467,.600,6.8,23.6,15.2,15.7,1.3,2.6,9.5,24.5,140,122,7.4
Deni Avdija,29:34,.551,.500,.300,.200,12.5,16.7,14.6,8.7,0.0,6.5,26.9,21.5,96,123,-7.9
Monte Morris,27:16,.786,.786,.714,.000,0.0,13.5,6.8,19.1,3.6,0.0,0.0,11.0,170,120,5.2
Jordan Goodwin,19:43,.667,.667,.000,.000,12.5,6.2,9.4,6.2,0.0,4.9,50.0,13.0,82,127,-9.5
Rui Hachimura,17:41,.875,.875,.375,.000,0.0,7.0,3.5,19.6,8.3,0.0,0.0,19.3,173,111,20.6
Will Barton,16:26,.500,.500,.400,.000,0.0,7.5,3.7,15.3,0.0,0.0,0.0,13.0,124,130,-6.3
Corey Kispert,11:10,.333,.333,.667,.000,0.0,0.0,0.0,21.7,0.0,0.0,40.0,19.1,64,131,-17.1
Daniel Gafford,5:45,1.000,1.000,.000,.000,0.0,21.4,10.7,0.0,0.0,0.0,0.0,7.4,200,125,-7.3
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
