Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kristaps Porziņģis,33:35,.488,.460,.240,.240,2.7,27.2,13.5,12.9,2.6,2.0,0.0,32.5,107,116,3.2
Kyle Kuzma,32:14,.550,.500,.333,.286,8.4,14.2,11.0,17.5,2.7,2.1,20.2,36.3,97,117,-2.6
Monte Morris,30:59,.500,.500,.429,.000,0.0,3.7,1.6,15.6,1.4,0.0,12.5,20.4,97,124,-5.3
Deni Avdija,25:10,.318,.318,.727,.000,3.6,31.8,16.1,4.4,3.5,2.7,8.3,18.8,70,113,-7.2
Bradley Beal,3:29,1.000,1.000,.000,.000,0.0,32.8,14.5,0.0,0.0,0.0,0.0,11.3,200,123,2.0
Corey Kispert,29:35,1.000,1.000,.750,.000,0.0,3.9,1.7,8.3,0.0,0.0,0.0,10.7,195,127,5.0
Jordan Goodwin,25:35,.424,.389,.222,.111,7.1,22.3,13.8,13.0,3.4,2.7,9.6,16.1,100,114,-1.0
Will Barton,22:11,.000,.000,.600,.000,0.0,5.2,2.3,22.1,0.0,3.1,0.0,8.9,54,124,-7.8
Daniel Gafford,20:36,.873,.900,.000,.200,17.6,16.6,17.2,8.3,0.0,6.7,0.0,20.8,179,119,12.0
Taj Gibson,8:29,,,,,0.0,26.9,11.9,0.0,5.2,0.0,,0.0,0,112,-4.0
Anthony Gill,8:06,.000,.000,1.000,.000,0.0,0.0,0.0,12.1,0.0,8.5,0.0,4.9,52,120,-5.7
