Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,29:41,.381,.321,.357,.286,4.1,42.6,23.1,23.5,1.8,0.0,11.3,27.9,81,118,-1.7
Bradley Beal,29:17,.488,.417,.167,.250,0.0,4.3,2.1,25.4,1.8,3.2,13.1,24.4,94,124,-1.6
Monte Morris,25:27,.688,.688,.250,.000,0.0,19.9,9.8,7.7,0.0,3.7,20.0,18.3,102,124,-0.8
Kristaps Porziņģis,25:07,.283,.267,.200,.133,4.9,25.1,14.9,7.3,2.1,7.5,5.9,31.3,61,115,-10.1
Daniel Gafford,21:28,.735,.667,.000,1.333,5.7,11.8,8.7,0.0,0.0,0.0,0.0,10.3,157,129,-3.0
Corey Kispert,33:11,.847,.808,.538,.308,0.0,11.4,5.6,6.9,0.0,0.0,0.0,20.7,166,129,12.2
Deni Avdija,23:38,.225,.125,.250,.250,0.0,10.7,5.3,19.1,0.0,0.0,0.0,17.5,64,129,-10.0
Delon Wright,19:47,.200,.200,.400,.000,12.4,0.0,6.3,23.1,2.7,0.0,0.0,11.8,84,125,-3.9
Anthony Gill,9:26,.665,.500,.000,2.000,13.0,0.0,6.6,17.6,0.0,10.0,0.0,18.6,153,124,10.8
Johnny Davis,7:27,,,,,0.0,0.0,0.0,18.9,0.0,0.0,,0.0,218,131,-6.6
Taj Gibson,5:41,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,200,131,-2.4
Jamaree Bouyea,5:32,.000,.000,1.000,.000,0.0,22.8,11.3,0.0,0.0,0.0,0.0,8.4,0,126,-17.8
Kendrick Nunn,4:18,.750,.750,1.000,.000,0.0,29.4,14.5,0.0,0.0,0.0,50.0,43.3,57,125,-12.0
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
